transaction_id,customer_id,amount,merchant_category,hour,day_of_week,country,device_type,card_age_days,velocity,is_international,is_weekend,is_night,is_new_card,is_fraud
5961,1697,99.99,Retail,0,1,BR,desktop,65.1,0,1,0,1,1,1
6049,1700,99.03,Online,10,4,US,mobile,20.3,3,0,0,0,0,0
6454,3708,138.2,Travel,23,6,US,mobile,18.7,1,0,1,1,0,1
6662,4776,25.71,Food Delivery,23,2,GB,desktop,8.6,2,0,0,1,0,0
6837,3862,70.1,Food Delivery,3,3,AU,desktop,21.5,1,0,0,1,0,0
7496,4505,73.64,Online,1,5,US,tablet,6.5,1,0,1,1,0,1
7669,2142,57.35,Online,9,2,US,mobile,27.1,3,0,0,0,0,0
7684,3570,35.89,Food Delivery,3,2,JP,desktop,19.2,0,0,0,1,0,1
7896,1364,28.41,Online,3,4,GB,desktop,26.7,2,0,0,1,0,1
7916,4787,81.94,Online,23,1,GB,desktop,11.7,0,0,0,1,0,0
8030,3260,45.45,Online,8,5,GB,desktop,63.5,4,0,1,0,0,1
8058,2920,67.35,Food Delivery,13,1,US,mobile,2.0,3,0,0,0,0,0
8132,4156,48.5,Food Delivery,22,5,GB,desktop,114.4,4,0,1,0,0,0
8243,3194,78.0,Online,19,6,BR,desktop,46.4,3,0,1,0,0,0
8406,1423,17.98,Food Delivery,6,6,FR,desktop,387.2,5,0,1,0,0,0
8538,4172,173.28,Travel,9,4,US,tablet,19.2,3,0,0,0,0,0
8555,4757,13.52,Food Delivery,3,3,BR,desktop,11.7,0,0,0,1,0,0
8622,3081,128.11,Retail,2,0,CA,desktop,325.3,1,1,0,1,1,1
9040,1981,48.78,Travel,2,5,US,mobile,22.0,1,0,1,1,0,1
9065,3445,108.65,Entertainment,13,5,DE,desktop,174.0,3,0,1,0,0,1
9246,3554,33.21,Retail,1,2,CA,desktop,130.3,0,1,0,1,1,1
9249,3025,35.39,Online,4,6,US,tablet,17.2,2,0,1,1,0,1
9292,4979,16.64,Travel,4,2,GB,desktop,2.6,1,0,0,1,0,1
9728,4100,113.88,Online,7,5,GB,desktop,40.1,4,0,1,0,0,0
10173,3071,151.39,Online,23,6,US,mobile,16.8,0,0,1,1,0,1
10286,2275,57.78,Food Delivery,18,1,US,mobile,29.4,4,0,0,0,0,1
10522,3603,107.81,Entertainment,22,2,US,mobile,8.4,3,0,0,0,0,1
10626,2387,389.47,Entertainment,7,2,US,tablet,27.5,4,0,0,0,0,1
10721,2661,412.65,Grocery,6,6,GB,desktop,1.0,1,1,1,0,1,1
10851,1530,79.36,Online,21,5,DE,desktop,132.2,3,0,1,0,0,0
11056,1792,92.17,Food Delivery,21,3,US,mobile,19.6,3,0,0,0,0,1
11104,1257,94.99,Entertainment,1,2,DE,desktop,28.8,2,0,0,1,0,1
11148,4450,49.24,Travel,17,0,US,mobile,18.6,3,0,0,0,0,0
11515,3996,196.89,Entertainment,15,2,US,mobile,19.9,3,0,0,0,0,0
11599,3284,18.72,Grocery,4,4,JP,desktop,166.9,0,1,0,1,1,0
11794,1466,29.33,Online,13,2,US,mobile,28.9,3,0,0,0,0,1
11980,2933,102.59,Travel,20,6,CA,desktop,214.3,3,0,1,0,0,1
12087,4284,22.77,Travel,23,6,US,tablet,21.2,1,0,1,1,0,0
12770,1693,279.98,Retail,23,1,FR,desktop,73.6,2,1,0,1,1,0
12786,2275,114.55,Travel,5,6,US,mobile,18.3,1,0,1,1,0,0
12890,1902,57.1,Grocery,23,0,JP,desktop,199.9,0,1,0,1,1,0
12984,3659,471.71,Travel,17,6,GB,desktop,304.0,3,0,1,0,0,0
13175,1123,30.01,Food Delivery,1,3,DE,desktop,7.5,1,0,0,1,0,0
13259,2503,86.23,Online,18,6,JP,desktop,34.6,3,0,1,0,0,1
13361,3348,17.62,Travel,2,6,US,mobile,14.2,0,0,1,1,0,1
13429,1153,258.42,Entertainment,6,4,US,mobile,12.6,5,0,0,0,0,0
13594,4090,32.67,Retail,3,4,DE,desktop,70.7,2,1,0,1,1,0
13694,1886,23.76,Food Delivery,6,5,GB,desktop,145.4,4,0,1,0,0,1
13777,4180,402.61,Grocery,13,0,JP,mobile,8.4,5,0,0,0,1,0
13910,3867,139.97,Food Delivery,2,5,US,mobile,9.2,2,0,1,1,0,0
13973,1768,138.26,Entertainment,18,6,GB,desktop,237.8,3,0,1,0,0,0
14038,1107,62.91,Food Delivery,8,0,US,mobile,14.9,3,0,0,0,0,0
14208,1249,20.44,Food Delivery,23,1,BR,desktop,22.5,0,0,0,1,0,1
14405,4515,152.82,Online,23,5,US,mobile,14.9,0,0,1,1,0,0
14491,3804,139.4,Travel,1,2,FR,desktop,1.0,0,0,0,1,0,1
15358,4645,92.6,Online,12,5,CA,desktop,132.7,6,0,1,0,0,1
15368,4402,26.75,Travel,1,4,JP,desktop,14.7,1,0,0,1,0,1
15420,3664,198.25,Online,2,3,GB,desktop,22.4,2,0,0,1,0,0
15522,2405,76.51,Online,5,4,AU,desktop,18.2,2,0,0,1,0,0
15681,4696,218.45,Travel,6,5,NG,desktop,169.6,4,0,1,0,0,1
16187,4494,93.62,Food Delivery,13,6,CA,desktop,32.2,3,0,1,0,0,1
16197,2399,222.43,Food Delivery,8,0,US,tablet,2.0,4,0,0,0,0,1
16422,2714,149.23,Entertainment,7,6,NG,desktop,167.0,3,0,1,0,0,0
16924,3622,54.94,Online,0,1,JP,desktop,10.6,2,0,0,1,0,1
16980,3835,31.7,Travel,1,0,GB,desktop,5.5,2,0,0,1,0,0
17041,2901,83.56,Food Delivery,20,5,DE,desktop,187.9,3,0,1,0,0,1
17454,4960,50.88,Online,7,6,CA,desktop,177.9,3,0,1,0,0,1
17550,3703,50.63,Travel,16,6,BR,desktop,268.7,5,0,1,0,0,1
17732,2891,156.74,Food Delivery,21,5,BR,desktop,137.1,3,0,1,0,0,1
17951,4045,173.82,Online,13,5,CA,desktop,319.8,3,0,1,0,0,1
18119,2759,101.57,Entertainment,2,3,CA,desktop,18.0,1,0,0,1,0,1
18227,4167,34.01,Food Delivery,3,1,FR,desktop,13.5,1,0,0,1,0,1
18270,1103,51.46,Travel,8,5,FR,desktop,108.2,4,0,1,0,0,1
18380,3636,54.55,Entertainment,23,2,DE,desktop,26.9,1,0,0,1,0,1
18439,3892,315.15,Online,15,6,GB,desktop,227.6,3,0,1,0,0,0
18529,2567,98.15,Food Delivery,18,6,DE,desktop,106.3,3,0,1,0,0,0
18578,2618,88.47,Online,1,3,AU,desktop,4.1,0,0,0,1,0,1
18580,1318,568.83,Online,4,2,DE,desktop,16.3,0,0,0,1,0,0
18823,3803,152.32,Travel,3,3,AU,desktop,21.5,1,0,0,1,0,1
19207,4927,33.3,Travel,2,3,BR,desktop,24.3,2,0,0,1,0,0
19617,1152,163.07,Online,13,4,US,tablet,27.3,3,0,0,0,0,1
19675,2663,15.35,Travel,14,6,JP,desktop,148.9,4,0,1,0,0,1
19680,4860,203.11,Travel,13,2,US,tablet,18.5,3,0,0,0,0,0
19749,3858,287.98,Travel,9,2,US,tablet,10.1,4,0,0,0,0,0
19830,2307,258.36,Food Delivery,23,3,CA,desktop,18.0,1,0,0,1,0,0
19970,3430,139.94,Food Delivery,6,5,DE,desktop,940.3,5,0,1,0,0,1
250,1166,28.05,Utilities,4,0,US,desktop,237.1,3,1,0,1,0,0
289,3168,25.85,Travel,18,6,US,mobile,381.3,3,0,1,0,1,0
4520,2716,27.4,Retail,1,3,US,desktop,128.7,4,1,0,1,0,0
4720,1600,52.19,Health,23,3,US,desktop,164.4,3,1,0,1,0,0
4762,4390,220.07,Food Delivery,3,5,GB,desktop,64.8,1,0,1,1,1,1
6014,3359,251.24,Travel,0,5,CA,desktop,54.4,2,0,1,1,1,0
7453,4420,314.49,Grocery,23,1,US,desktop,151.3,3,1,0,1,0,1
7581,1053,73.12,Grocery,15,5,US,desktop,6.2,3,1,1,0,0,1
8407,1372,24.64,Health,1,0,US,desktop,153.7,3,1,0,1,0,0
9250,1437,356.85,Food Delivery,3,6,DE,desktop,128.9,0,0,1,1,1,1
10150,4937,33.26,Food Delivery,2,5,DE,desktop,560.0,0,0,1,1,1,1
10494,3037,15.58,Food Delivery,21,5,US,mobile,483.4,3,0,1,0,1,0
11286,4135,71.84,Travel,15,6,US,mobile,281.8,4,0,1,0,1,1
11761,1818,89.31,Grocery,4,1,US,desktop,30.2,3,1,0,1,0,1
12067,2104,39.04,Food Delivery,21,5,US,mobile,136.5,3,0,1,0,1,0
12239,2855,65.97,Travel,10,6,US,mobile,93.5,3,0,1,0,1,0
12463,4836,38.45,Grocery,14,5,US,desktop,1.0,3,1,1,0,0,1
14343,2041,62.19,Grocery,2,4,US,desktop,40.2,4,1,0,1,0,0
14461,4839,1782.18,Travel,11,5,US,desktop,95.3,0,0,1,0,1,1
14487,3679,85.57,Retail,1,0,US,desktop,380.0,4,1,0,1,0,0
14884,4275,428.07,Grocery,23,0,US,desktop,174.2,4,1,0,1,0,0
15196,3814,188.76,Utilities,17,6,US,desktop,10.6,3,1,1,0,0,0
16202,1796,11.84,Retail,5,2,US,desktop,148.0,3,1,0,1,0,1
16879,1746,115.31,Retail,7,6,US,desktop,11.1,4,1,1,0,0,0
18052,3096,161.89,Online,6,6,US,mobile,221.3,4,0,1,0,1,1
18350,4610,140.43,Travel,13,6,US,mobile,184.0,3,0,1,0,1,1
18919,2527,193.61,Travel,11,6,US,mobile,199.8,3,0,1,0,1,1
313,1475,72.29,Retail,2,0,AU,mobile,59.7,1,1,0,1,0,1
335,2840,16.13,Travel,23,4,US,mobile,5.7,1,0,0,1,1,0
510,1946,5.0,Retail,11,5,CA,mobile,16.2,1,1,1,0,0,1
722,4724,137.48,Travel,20,0,FR,desktop,109.5,5,0,0,0,1,0
1179,2036,84.65,Grocery,4,0,CA,mobile,455.1,1,1,0,1,0,1
1201,4516,628.06,Grocery,1,0,FR,mobile,76.1,1,1,0,1,0,0
1694,2580,91.54,Grocery,2,0,FR,mobile,179.7,1,1,0,1,0,0
1718,2516,29.73,Grocery,12,5,DE,tablet,16.2,2,1,1,0,0,0
1740,1817,49.63,Health,2,3,NG,mobile,72.3,1,1,0,1,0,1
1749,4219,160.12,Grocery,10,5,BR,tablet,21.5,2,1,1,0,0,1
1759,3285,131.19,Retail,19,6,AU,mobile,2.7,2,1,1,0,0,0
1900,2357,263.48,Grocery,4,0,CA,mobile,314.3,1,1,0,1,0,1
2434,2258,544.03,Grocery,23,0,GB,mobile,84.7,0,1,0,1,0,0
2460,1237,35.39,Grocery,18,5,CA,mobile,10.8,0,1,1,0,0,0
2520,4986,62.77,Health,1,0,DE,desktop,10.4,3,0,0,1,0,0
2543,4825,131.47,Retail,5,2,FR,mobile,486.9,2,1,0,1,0,1
2578,2804,105.5,Online,15,1,CA,desktop,582.7,3,0,0,0,1,1
2911,1448,70.29,Grocery,3,1,AU,desktop,7.2,3,0,0,1,0,0
3153,1787,5.0,Grocery,23,3,GB,mobile,602.9,0,1,0,1,0,0
3184,1231,41.75,Grocery,0,3,CA,mobile,98.0,1,1,0,1,0,0
3650,3950,1022.8,Grocery,21,4,DE,mobile,9.8,2,0,0,0,0,0
3871,1183,45.2,Retail,0,3,BR,mobile,201.4,0,1,0,1,0,1
3945,1521,619.56,Retail,9,5,CA,mobile,28.5,0,1,1,0,0,1
4168,1725,219.71,Grocery,2,1,JP,mobile,72.4,0,1,0,1,0,0
4180,2866,104.52,Grocery,13,5,GB,mobile,14.1,1,1,1,0,0,1
4603,2252,743.85,Health,3,2,AU,mobile,423.2,1,1,0,1,0,0
5143,3634,40.8,Retail,23,2,DE,mobile,49.0,0,1,0,1,0,1
5393,4204,31.62,Food Delivery,16,1,NG,desktop,172.6,4,0,0,0,1,1
5497,4083,77.08,Online,15,4,GB,desktop,66.9,3,0,0,0,1,0
5745,1067,296.54,Retail,1,4,NG,mobile,102.1,0,1,0,1,0,0
5783,4534,87.65,Grocery,2,4,CA,mobile,31.0,1,1,0,1,0,1
5792,1353,32.2,Utilities,2,4,CA,tablet,369.3,2,1,0,1,0,1
5814,4871,65.25,Grocery,23,2,CA,desktop,23.1,5,0,0,1,0,1
6358,1017,68.03,Utilities,3,3,AU,desktop,7.7,3,0,0,1,0,0
6996,4033,88.06,Retail,5,1,FR,mobile,38.4,2,1,0,1,0,0
7323,4656,47.38,Grocery,1,0,CA,mobile,130.2,2,1,0,1,0,1
7878,2990,72.13,Grocery,3,2,GB,mobile,57.6,2,1,0,1,0,0
8092,2039,14.57,Grocery,1,6,US,tablet,18.7,4,0,1,1,0,0
8103,1723,98.51,Food Delivery,4,1,US,mobile,7.0,2,0,0,1,1,1
8179,3686,38.37,Grocery,3,6,US,mobile,1.0,4,0,1,1,0,0
8192,2292,90.02,Grocery,2,3,CA,tablet,40.8,0,1,0,1,0,0
8217,3358,41.48,Health,1,0,DE,mobile,30.4,1,1,0,1,0,1
8374,1416,30.75,Food Delivery,8,1,BR,desktop,194.3,3,0,0,0,1,1
8593,1827,23.46,Grocery,23,6,US,mobile,21.4,3,0,1,1,0,0
8611,1811,29.31,Food Delivery,8,2,NG,desktop,71.0,3,0,0,0,1,0
8851,2017,21.5,Entertainment,7,3,FR,desktop,110.3,4,0,0,0,1,1
9268,2085,790.31,Grocery,23,2,CA,mobile,527.5,0,1,0,1,0,1
9775,1432,83.45,Online,21,3,CA,desktop,51.9,3,0,0,0,1,0
9937,3323,59.72,Food Delivery,14,3,CA,desktop,452.3,4,0,0,0,1,0
10050,3540,620.31,Grocery,1,3,DE,mobile,43.9,2,1,0,1,0,0
10345,3831,29.14,Retail,2,1,CA,tablet,65.9,2,1,0,1,0,1
10652,1585,84.93,Retail,4,1,JP,tablet,173.3,1,1,0,1,0,1
10693,3793,168.49,Entertainment,21,1,BR,desktop,117.9,4,0,0,0,1,0
10792,2646,19.33,Grocery,3,1,DE,mobile,231.9,2,1,0,1,0,0
10885,1639,105.04,Retail,3,4,BR,mobile,58.5,1,1,0,1,0,0
11100,2819,325.0,Health,2,3,CA,mobile,171.2,1,1,0,1,0,0
11106,2400,35.5,Health,23,0,CA,mobile,40.5,1,1,0,1,0,0
11360,2480,46.72,Retail,23,1,DE,desktop,17.0,4,0,0,1,0,1
11617,2469,80.12,Utilities,5,3,AU,mobile,148.6,2,1,0,1,0,1
11815,1546,44.05,Grocery,1,2,CA,desktop,1.0,4,0,0,1,0,0
12001,3031,32.19,Retail,3,0,BR,mobile,98.6,0,1,0,1,0,0
12708,2732,63.73,Retail,2,4,CA,mobile,220.3,1,1,0,1,0,0
12790,3404,80.05,Travel,23,4,US,mobile,5.3,0,0,0,1,1,0
12846,3677,78.14,Online,18,3,DE,desktop,177.9,3,0,0,0,1,0
13185,2629,287.34,Grocery,23,2,DE,mobile,122.7,2,1,0,1,0,1
13840,3378,124.19,Retail,0,0,JP,desktop,12.5,3,0,0,1,0,0
13893,4403,30.25,Utilities,8,6,GB,mobile,21.5,1,1,1,0,0,0
14015,1476,73.45,Grocery,3,6,US,tablet,13.6,4,0,1,1,0,1
14259,2739,28.93,Retail,3,3,CA,mobile,120.3,2,1,0,1,0,0
14630,2245,223.15,Retail,8,6,GB,mobile,18.5,1,1,1,0,0,1
14786,1864,281.43,Health,0,0,CA,mobile,72.6,2,1,0,1,0,1
15140,4906,106.27,Grocery,4,1,FR,mobile,276.9,2,1,0,1,0,0
15349,2394,104.77,Retail,2,2,CA,tablet,133.1,1,1,0,1,0,0
15452,2572,96.5,Grocery,0,1,GB,mobile,360.5,2,1,0,1,0,1
15479,1143,21.85,Retail,3,1,BR,mobile,253.4,2,1,0,1,0,0
15503,4183,36.03,Health,23,4,JP,mobile,104.8,1,1,0,1,0,0
15512,4636,13.5,Grocery,14,6,JP,tablet,15.6,1,1,1,0,0,0
15682,4504,94.95,Entertainment,2,3,US,mobile,16.5,1,0,0,1,1,1
15699,1175,37.48,Grocery,4,0,DE,mobile,83.3,0,1,0,1,0,0
16011,1082,372.9,Grocery,23,0,FR,mobile,683.1,1,1,0,1,0,1
16032,1963,331.78,Grocery,5,4,JP,mobile,35.5,0,1,0,1,0,1
16034,4055,92.74,Health,3,4,CA,mobile,132.0,0,1,0,1,0,0
16140,4921,42.34,Grocery,2,2,AU,mobile,79.9,2,1,0,1,0,1
16415,3686,441.63,Retail,4,3,GB,mobile,194.9,1,1,0,1,0,1
16459,2743,2266.5,Utilities,9,3,US,mobile,41.5,2,1,0,0,0,0
16466,4695,238.19,Grocery,0,1,GB,mobile,386.4,1,1,0,1,0,0
16579,3938,129.87,Retail,2,2,BR,mobile,53.8,0,1,0,1,0,1
16729,2520,51.56,Food Delivery,11,2,DE,desktop,254.9,3,0,0,0,1,0
16740,1468,81.41,Utilities,4,4,JP,desktop,27.3,4,0,0,1,0,0
16831,2173,22.63,Grocery,23,2,GB,desktop,26.5,5,0,0,1,0,1
17116,3948,1320.99,Grocery,6,4,GB,mobile,20.9,1,0,0,0,0,1
17421,3458,36.36,Grocery,2,2,CA,mobile,41.7,2,1,0,1,0,0
17430,1015,170.78,Grocery,23,5,US,tablet,1.0,4,0,1,1,0,0
17484,3640,192.17,Retail,23,0,NG,tablet,268.9,1,1,0,1,0,0
17538,3260,344.39,Online,15,3,DE,desktop,80.0,3,0,0,0,1,0
17845,2103,77.84,Entertainment,0,3,US,mobile,21.8,1,0,0,1,1,1
17984,1722,30.61,Retail,4,3,FR,mobile,34.8,0,1,0,1,0,1
18222,4937,450.58,Health,2,1,BR,tablet,1270.2,2,1,0,1,0,0
18288,3703,1215.88,Health,10,1,FR,mobile,1.3,2,0,0,0,0,1
18520,2719,38.55,Grocery,4,0,GB,mobile,106.9,1,1,0,1,0,1
19591,1848,272.06,Food Delivery,2,3,US,mobile,1.0,1,0,0,1,1,0
19798,3771,15.52,Retail,4,0,CA,desktop,15.1,3,0,0,1,0,0
108,3659,31.74,Online,3,6,DE,mobile,66.2,1,0,1,1,0,0
150,1233,54.28,Entertainment,10,4,US,tablet,4.1,2,1,0,0,0,0
231,2852,74.97,Entertainment,0,5,CA,mobile,222.4,2,0,1,1,0,1
264,4700,156.18,Travel,0,5,AU,mobile,70.6,1,0,1,1,0,0
281,2103,151.43,Travel,0,5,GB,mobile,146.6,2,0,1,1,0,1
542,1221,76.6,Food Delivery,23,6,AU,tablet,65.1,1,0,1,1,0,0
567,1912,50.76,Entertainment,1,5,JP,tablet,356.7,1,0,1,1,0,1
842,3625,69.9,Online,4,6,AU,mobile,159.9,1,0,1,1,0,1
1051,3033,60.43,Online,7,1,US,mobile,28.5,2,1,0,0,0,1
1265,1953,1230.17,Travel,17,5,US,mobile,36.7,2,0,1,0,0,0
1363,2403,19.36,Entertainment,21,1,US,mobile,12.1,2,1,0,0,0,1
1404,2289,124.82,Online,23,5,FR,tablet,41.7,0,0,1,1,0,1
1527,2276,112.8,Online,7,2,US,tablet,12.4,1,1,0,0,0,0
1593,2533,152.36,Travel,0,5,AU,mobile,752.8,0,0,1,1,0,0
1727,4799,250.86,Travel,5,5,GB,mobile,145.4,2,0,1,1,0,0
1858,3336,66.64,Travel,0,6,AU,mobile,89.0,2,0,1,1,0,1
1929,1730,89.69,Food Delivery,5,6,GB,mobile,166.2,0,0,1,1,0,1
1942,2012,82.63,Travel,21,0,US,mobile,3.5,1,1,0,0,0,0
2646,1021,29.06,Entertainment,9,1,US,tablet,10.3,0,1,0,0,0,0
2651,4522,107.62,Online,4,6,FR,tablet,377.4,2,0,1,1,0,1
2868,1630,36.84,Online,23,6,AU,mobile,52.2,0,0,1,1,0,0
2875,2534,72.33,Entertainment,0,6,JP,mobile,209.4,0,0,1,1,0,1
3145,4053,50.21,Travel,1,5,CA,mobile,257.2,1,0,1,1,0,1
3201,4685,18.05,Travel,2,6,CA,mobile,87.7,2,0,1,1,0,0
3230,4340,73.5,Online,4,5,CA,tablet,288.1,2,0,1,1,0,1
3367,3483,61.87,Travel,15,3,US,tablet,20.3,0,1,0,0,0,0
3546,3523,107.35,Travel,0,5,JP,mobile,181.9,1,0,1,1,0,0
3564,4186,228.77,Online,5,5,GB,mobile,128.9,1,0,1,1,0,0
3882,1894,357.84,Food Delivery,4,5,BR,mobile,571.3,2,0,1,1,0,1
3887,1332,88.0,Food Delivery,2,6,CA,mobile,188.7,0,0,1,1,0,1
3966,4406,97.33,Online,0,6,GB,mobile,301.9,2,0,1,1,0,0
4004,2785,612.12,Food Delivery,4,6,GB,tablet,478.3,0,0,1,1,0,0
4075,2298,24.29,Travel,1,5,JP,mobile,148.4,0,0,1,1,0,0
4134,3009,185.61,Travel,12,3,US,tablet,11.9,2,1,0,0,0,1
4258,1358,1074.28,Food Delivery,15,1,FR,desktop,121.5,1,0,0,0,0,1
4377,2266,64.1,Travel,4,6,CA,mobile,127.5,0,0,1,1,0,0
4511,2197,40.66,Online,0,6,FR,mobile,65.0,0,0,1,1,0,1
4517,2406,65.67,Travel,5,6,FR,tablet,396.8,1,0,1,1,0,0
4725,2162,11.32,Food Delivery,7,1,US,mobile,1.4,1,1,0,0,0,1
5020,3569,444.72,Food Delivery,8,2,US,mobile,26.1,1,1,0,0,0,0
5306,4255,405.83,Travel,23,5,NG,mobile,328.7,0,0,1,1,0,1
5396,1128,54.26,Travel,5,5,DE,mobile,177.8,2,0,1,1,0,0
5500,1131,369.12,Food Delivery,5,5,JP,tablet,201.6,1,0,1,1,0,0
5543,2198,130.99,Entertainment,0,6,GB,mobile,163.4,0,0,1,1,0,0
5569,2257,63.36,Travel,15,1,US,mobile,1.7,1,1,0,0,0,0
6086,4058,196.91,Travel,5,5,DE,tablet,64.4,1,0,1,1,0,0
6225,2503,294.84,Online,23,5,BR,mobile,80.9,0,0,1,1,0,0
6247,4163,220.99,Travel,5,6,CA,mobile,110.5,0,0,1,1,0,1
6373,4757,164.51,Entertainment,5,6,CA,tablet,228.3,1,0,1,1,0,1
6535,4913,66.35,Food Delivery,17,4,US,tablet,21.5,0,1,0,0,0,1
6547,3760,135.96,Travel,0,5,FR,tablet,198.2,2,0,1,1,0,0
6781,4516,129.6,Travel,1,6,BR,mobile,443.2,0,0,1,1,0,0
6971,1796,309.93,Food Delivery,0,6,CA,mobile,224.9,1,0,1,1,0,0
6980,2993,51.92,Food Delivery,23,5,FR,tablet,58.5,0,0,1,1,0,1
7030,4675,37.31,Travel,3,6,GB,tablet,256.3,1,0,1,1,0,1
7373,3378,265.35,Online,4,5,AU,mobile,31.5,0,0,1,1,0,1
7400,2720,164.51,Travel,0,5,NG,mobile,418.0,2,0,1,1,0,1
7432,4329,55.94,Online,3,6,FR,mobile,558.0,0,0,1,1,0,0
7439,3353,65.21,Food Delivery,2,5,AU,mobile,91.3,1,0,1,1,0,0
7491,1447,250.08,Food Delivery,23,5,NG,mobile,264.1,1,0,1,1,0,1
7593,3176,195.61,Online,4,5,DE,tablet,35.1,0,0,1,1,0,0
7697,3062,95.31,Entertainment,1,5,DE,mobile,100.9,2,0,1,1,0,0
7735,1020,149.02,Online,2,5,FR,mobile,87.6,0,0,1,1,0,0
7747,4266,521.17,Entertainment,5,5,JP,tablet,531.6,0,0,1,1,0,0
8011,3267,80.1,Travel,4,5,DE,tablet,139.2,0,0,1,1,0,0
8148,1699,161.5,Entertainment,12,3,US,tablet,12.3,1,1,0,0,0,0
8342,4848,469.01,Food Delivery,4,5,JP,mobile,249.1,1,0,1,1,0,1
8502,2361,26.21,Travel,13,0,US,mobile,24.2,0,1,0,0,0,1
8628,4278,249.6,Food Delivery,23,6,JP,tablet,251.8,0,0,1,1,0,1
8983,4469,118.12,Entertainment,1,6,BR,tablet,420.4,1,0,1,1,0,1
8984,4401,136.62,Entertainment,5,6,JP,mobile,103.3,0,0,1,1,0,0
9300,2854,25.49,Food Delivery,0,6,GB,mobile,504.6,0,0,1,1,0,0
9446,2069,264.2,Online,0,6,CA,mobile,72.5,1,0,1,1,0,0
9566,4665,1016.29,Online,15,2,BR,desktop,484.6,1,0,0,0,0,0
9834,3995,62.01,Food Delivery,1,6,CA,tablet,98.6,0,0,1,1,0,0
9838,4681,191.09,Online,8,2,US,mobile,5.3,0,1,0,0,0,0
9848,4519,32.64,Online,5,5,FR,mobile,633.5,2,0,1,1,0,0
9950,3328,70.14,Online,23,6,BR,tablet,182.3,2,0,1,1,0,0
10055,2716,64.8,Travel,3,6,CA,tablet,154.4,1,0,1,1,0,0
10530,2473,42.74,Travel,1,6,FR,tablet,390.2,2,0,1,1,0,0
10546,4300,51.98,Entertainment,2,6,FR,mobile,62.0,2,0,1,1,0,1
10994,4857,148.71,Travel,4,6,FR,tablet,407.9,1,0,1,1,0,1
11014,1673,18.5,Online,23,5,DE,tablet,606.1,2,0,1,1,0,0
11334,2028,199.74,Entertainment,0,5,GB,mobile,40.7,2,0,1,1,0,0
11487,2227,63.23,Food Delivery,16,0,US,mobile,5.3,2,1,0,0,0,1
11577,4145,136.73,Entertainment,1,5,DE,mobile,100.9,0,0,1,1,0,0
11630,3094,15.69,Online,3,6,GB,mobile,313.5,2,0,1,1,0,0
11688,3269,59.51,Entertainment,5,5,CA,mobile,168.9,2,0,1,1,0,0
11781,1470,86.21,Online,1,6,AU,mobile,511.6,1,0,1,1,0,0
11973,3282,82.84,Travel,5,5,GB,tablet,304.4,1,0,1,1,0,0
12615,2788,175.69,Travel,16,3,US,mobile,4.4,2,1,0,0,0,0
12825,3106,984.0,Food Delivery,22,3,FR,desktop,62.6,0,0,0,0,0,1
12889,4409,37.2,Travel,5,5,CA,mobile,350.3,0,0,1,1,0,1
12896,2874,65.83,Travel,2,6,GB,mobile,133.3,2,0,1,1,0,1
13000,3345,42.6,Travel,23,6,DE,mobile,38.2,0,0,1,1,0,1
13039,2361,58.58,Food Delivery,2,6,FR,mobile,598.4,2,0,1,1,0,0
13359,1402,130.84,Entertainment,23,6,AU,tablet,247.9,1,0,1,1,0,0
13679,4566,69.57,Entertainment,23,5,CA,tablet,138.7,2,0,1,1,0,0
13845,3346,70.63,Travel,20,3,US,mobile,27.7,1,1,0,0,0,1
13898,3861,25.71,Travel,5,6,CA,mobile,51.1,1,0,1,1,0,1
13924,1702,173.66,Online,21,1,US,tablet,26.2,1,1,0,0,0,1
14196,2341,104.7,Travel,4,6,FR,tablet,218.8,2,0,1,1,0,0
14326,3282,48.12,Online,23,5,FR,mobile,51.6,0,0,1,1,0,0
14398,3819,37.83,Food Delivery,5,5,GB,tablet,372.9,1,0,1,1,0,0
14769,3106,176.35,Travel,10,2,US,mobile,15.3,1,1,0,0,0,0
14788,3953,23.64,Entertainment,2,6,BR,mobile,523.5,2,0,1,1,0,1
14793,2821,241.15,Online,21,4,US,mobile,16.1,1,1,0,0,0,1
14849,1614,95.25,Food Delivery,1,5,CA,tablet,83.4,0,0,1,1,0,0
14965,1092,378.89,Travel,23,5,CA,mobile,185.4,0,0,1,1,0,1
15046,2848,163.32,Travel,11,2,US,mobile,1.0,2,1,0,0,0,0
15338,3530,80.88,Entertainment,5,6,DE,mobile,58.9,1,0,1,1,0,0
15346,4741,24.94,Food Delivery,6,2,US,tablet,3.1,1,1,0,0,0,0
15425,3913,618.06,Food Delivery,0,6,CA,mobile,628.2,2,0,1,1,0,0
15510,2697,76.76,Travel,5,5,DE,mobile,88.0,1,0,1,1,0,1
15663,2788,352.85,Online,4,6,AU,mobile,53.7,2,0,1,1,0,1
15691,1011,362.61,Entertainment,0,5,GB,tablet,68.9,0,0,1,1,0,0
15867,4182,42.95,Travel,4,5,CA,mobile,221.2,1,0,1,1,0,0
15877,1173,165.69,Entertainment,0,6,CA,mobile,110.7,1,0,1,1,0,1
16103,2538,70.44,Online,23,5,GB,tablet,635.4,0,0,1,1,0,1
16732,4925,96.73,Travel,4,6,GB,mobile,73.6,1,0,1,1,0,0
16925,3215,387.14,Online,5,5,GB,mobile,680.5,1,0,1,1,0,0
