transaction_id,customer_id,amount,merchant_category,hour,day_of_week,country,device_type,card_age_days,velocity,is_international,is_weekend,is_night,is_new_card,is_fraud
11039,3475,390.97,Entertainment,17,3,US,mobile,99.8,0,0,0,0,0,1
11060,4242,40.73,Food Delivery,9,0,US,mobile,306.7,1,0,0,0,0,1
11089,1164,32.25,Entertainment,10,4,US,mobile,53.7,1,0,0,0,0,0
11135,4477,72.19,Online,15,1,US,mobile,81.9,2,0,0,0,0,1
11136,1624,282.56,Travel,19,0,US,tablet,241.3,0,0,0,0,0,0
11138,1776,169.87,Travel,13,3,US,mobile,83.4,2,0,0,0,0,0
11151,1017,19.91,Utilities,23,6,US,desktop,93.2,0,0,1,1,1,0
11199,3006,160.97,Entertainment,12,2,US,tablet,115.6,1,0,0,0,0,0
11222,1188,75.36,Travel,16,0,US,mobile,67.1,2,0,0,0,0,0
11249,4706,623.25,Travel,7,4,US,tablet,229.6,1,0,0,0,0,1
11322,2674,60.47,Travel,7,1,US,mobile,57.3,2,0,0,0,0,0
11323,3093,38.13,Food Delivery,6,3,US,mobile,316.5,1,0,0,0,0,0
11339,3771,35.35,Travel,16,0,US,mobile,508.0,2,0,0,0,0,0
11355,4950,103.6,Online,12,2,US,mobile,123.6,1,0,0,0,0,0
11357,2148,70.13,Online,9,0,US,tablet,49.8,0,0,0,0,0,0
11359,2538,23.45,Travel,12,3,US,mobile,319.7,1,0,0,0,0,0
11374,1279,27.11,Travel,22,1,US,mobile,129.1,2,0,0,0,0,0
11387,3171,10.99,Online,18,4,US,mobile,576.3,0,0,0,0,0,0
11393,1700,5.77,Online,17,3,US,mobile,58.6,1,0,0,0,0,0
11426,4932,35.64,Travel,12,3,US,mobile,307.3,0,0,0,0,0,1
11447,3688,78.79,Travel,15,1,US,tablet,136.9,1,0,0,0,0,0
11458,4625,143.03,Online,22,1,US,tablet,306.5,0,0,0,0,0,0
11481,1952,62.16,Entertainment,22,1,US,mobile,416.6,1,0,0,0,0,0
11616,4321,91.0,Travel,20,0,US,mobile,67.7,0,0,0,0,0,1
11622,3055,73.54,Travel,7,0,US,mobile,30.7,1,0,0,0,0,0
11625,3576,76.91,Travel,9,3,US,tablet,39.3,0,0,0,0,0,0
11647,1459,352.27,Online,20,0,US,tablet,623.0,2,0,0,0,0,1
11694,4765,250.87,Travel,8,0,US,tablet,190.9,1,0,0,0,0,0
11765,2978,48.93,Food Delivery,17,4,US,mobile,201.4,2,0,0,0,0,0
11801,1823,33.82,Food Delivery,10,0,US,mobile,125.1,1,0,0,0,0,0
11826,3116,31.63,Food Delivery,9,4,US,mobile,42.9,0,0,0,0,0,1
11849,2243,20.15,Entertainment,17,4,US,mobile,113.5,1,0,0,0,0,0
11856,4269,346.22,Online,9,1,US,mobile,30.1,0,0,0,0,0,1
11863,3562,334.79,Entertainment,19,4,US,tablet,250.6,2,0,0,0,0,0
11957,4340,45.36,Travel,16,1,US,tablet,118.6,2,0,0,0,0,0
11960,3663,15.95,Online,7,1,US,mobile,183.1,1,0,0,0,0,0
11978,4800,126.94,Entertainment,8,0,US,tablet,189.2,2,0,0,0,0,0
12000,4275,212.54,Entertainment,8,0,US,mobile,181.8,1,0,0,0,0,1
12013,3467,67.21,Travel,22,4,US,mobile,110.3,1,0,0,0,0,0
12038,3975,108.37,Food Delivery,7,3,US,mobile,272.4,2,0,0,0,0,1
12045,3930,17.25,Food Delivery,8,4,US,mobile,283.0,2,0,0,0,0,1
12053,4155,35.94,Travel,13,1,US,mobile,59.9,2,0,0,0,0,1
12096,1384,27.95,Travel,15,2,US,mobile,182.8,1,0,0,0,0,0
12159,1429,89.37,Entertainment,19,0,US,mobile,77.0,1,0,0,0,0,0
12197,1091,223.01,Online,20,3,US,tablet,77.0,1,0,0,0,0,0
12275,3614,111.63,Food Delivery,9,3,US,mobile,265.4,0,0,0,0,0,0
12289,2062,26.1,Travel,6,4,US,tablet,181.0,2,0,0,0,0,1
12306,2433,272.34,Travel,14,3,US,mobile,40.4,1,0,0,0,0,1
12319,2209,448.72,Entertainment,22,0,US,mobile,69.8,0,0,0,0,0,1
12381,1191,75.15,Travel,16,2,US,mobile,220.3,1,0,0,0,0,0
12387,3144,328.68,Online,19,1,US,mobile,196.8,1,0,0,0,0,1
12404,2993,111.86,Online,19,2,US,mobile,77.1,1,0,0,0,0,0
12409,2154,59.14,Food Delivery,6,3,US,mobile,178.1,2,0,0,0,0,0
12412,3709,207.82,Travel,17,1,US,mobile,312.1,0,0,0,0,0,0
12437,2506,61.4,Food Delivery,18,1,US,mobile,565.8,1,0,0,0,0,1
12446,3260,35.04,Travel,6,2,US,tablet,85.2,1,0,0,0,0,0
12454,2942,149.08,Entertainment,11,0,US,tablet,66.6,0,0,0,0,0,0
12485,2705,98.79,Online,12,4,US,mobile,54.0,2,0,0,0,0,1
12533,1738,27.77,Food Delivery,20,0,US,mobile,35.7,1,0,0,0,0,0
12540,1112,64.72,Food Delivery,15,2,US,mobile,78.4,1,0,0,0,0,0
12576,4874,21.14,Travel,21,0,US,tablet,182.0,0,0,0,0,0,0
12578,2338,126.45,Entertainment,12,4,US,mobile,407.2,2,0,0,0,0,0
12583,4604,472.6,Food Delivery,13,1,US,mobile,250.8,1,0,0,0,0,0
12619,1141,43.22,Online,11,4,US,mobile,413.0,0,0,0,0,0,0
12626,4808,117.4,Travel,13,0,US,mobile,59.3,1,0,0,0,0,0
12675,3245,112.17,Food Delivery,20,3,US,mobile,109.1,2,0,0,0,0,0
12701,4646,106.15,Food Delivery,11,1,US,mobile,119.8,0,0,0,0,0,0
12719,4340,42.67,Travel,9,1,US,mobile,97.3,1,0,0,0,0,0
12755,3689,18.72,Online,20,3,US,mobile,342.1,0,0,0,0,0,0
12767,2728,562.28,Online,19,3,US,tablet,187.1,2,0,0,0,0,0
12805,1426,90.31,Travel,6,0,US,mobile,240.8,1,0,0,0,0,1
12815,1445,141.58,Online,15,1,US,mobile,140.6,1,0,0,0,0,0
12842,2364,109.41,Entertainment,8,1,US,tablet,295.5,2,0,0,0,0,1
12887,4203,53.71,Entertainment,18,3,US,mobile,120.3,1,0,0,0,0,0
12954,4161,99.05,Online,15,4,US,tablet,98.1,1,0,0,0,0,1
12963,1393,524.76,Entertainment,15,0,US,mobile,199.9,0,0,0,0,0,0
13008,4509,81.26,Online,21,4,US,mobile,184.9,2,0,0,0,0,0
13017,3722,60.63,Travel,11,3,US,mobile,123.3,2,0,0,0,0,1
13018,3355,121.33,Food Delivery,10,2,US,tablet,48.6,1,0,0,0,0,0
13028,4008,102.27,Travel,14,3,US,mobile,339.9,1,0,0,0,0,0
13041,1260,33.34,Entertainment,9,1,US,mobile,85.7,2,0,0,0,0,0
13066,3818,50.35,Entertainment,8,1,US,mobile,619.6,2,0,0,0,0,0
13070,2794,149.63,Travel,22,1,US,mobile,101.0,1,0,0,0,0,0
13099,4781,184.75,Travel,7,2,US,mobile,250.0,2,0,0,0,0,1
13110,1639,151.79,Online,21,1,US,mobile,57.1,1,0,0,0,0,0
13111,1555,41.27,Online,19,4,US,tablet,44.5,1,0,0,0,0,0
13156,4030,354.42,Food Delivery,7,2,US,mobile,101.3,2,0,0,0,0,1
13161,2408,41.68,Food Delivery,19,2,US,tablet,157.0,2,0,0,0,0,0
13228,1446,23.29,Travel,8,0,US,mobile,46.4,2,0,0,0,0,0
13243,2358,33.02,Travel,19,4,US,mobile,165.0,2,0,0,0,0,0
13262,3709,359.99,Travel,16,4,US,mobile,137.5,0,0,0,0,0,0
13263,3434,301.7,Food Delivery,7,1,US,mobile,91.6,2,0,0,0,0,0
13271,2806,60.03,Travel,9,4,US,mobile,183.6,1,0,0,0,0,0
13280,2544,28.89,Entertainment,16,1,US,mobile,152.1,0,0,0,0,0,1
13306,3677,234.46,Grocery,23,6,US,desktop,69.7,2,0,1,1,1,0
13307,3008,409.59,Travel,15,4,US,mobile,481.5,0,0,0,0,0,0
13341,1044,74.74,Travel,8,4,US,mobile,551.5,2,0,0,0,0,0
13352,1548,242.22,Travel,18,0,US,mobile,66.6,1,0,0,0,0,0
13438,3500,75.83,Travel,6,4,US,mobile,143.9,1,0,0,0,0,0
13449,2296,261.06,Food Delivery,11,1,US,mobile,75.2,1,0,0,0,0,0
13472,4908,175.52,Travel,14,3,US,mobile,215.3,0,0,0,0,0,0
13477,1876,261.91,Travel,9,1,US,mobile,47.0,1,0,0,0,0,1
13479,2574,239.23,Online,12,0,US,mobile,37.4,0,0,0,0,0,1
13498,2821,79.75,Online,9,1,US,mobile,41.6,1,0,0,0,0,1
13503,2747,568.96,Travel,21,1,US,mobile,39.7,0,0,0,0,0,0
13525,3376,11.17,Entertainment,6,2,US,mobile,276.0,2,0,0,0,0,0
13542,2394,72.8,Online,11,2,US,mobile,310.7,2,0,0,0,0,0
13580,4385,193.89,Food Delivery,8,0,US,mobile,279.1,1,0,0,0,0,0
13629,3908,155.01,Entertainment,7,4,US,mobile,65.5,1,0,0,0,0,1
13637,1494,26.26,Food Delivery,11,1,US,mobile,74.6,0,0,0,0,0,0
13670,2602,36.24,Food Delivery,20,2,US,mobile,65.2,1,0,0,0,0,0
13675,1939,166.57,Food Delivery,16,1,US,mobile,335.9,0,0,0,0,0,0
13689,2022,92.5,Entertainment,20,3,US,mobile,60.3,2,0,0,0,0,0
13745,2277,39.15,Travel,7,1,US,mobile,69.4,0,0,0,0,0,0
13748,2400,27.22,Food Delivery,8,4,US,mobile,336.4,2,0,0,0,0,0
13770,4749,172.25,Food Delivery,13,1,US,mobile,183.3,2,0,0,0,0,0
13776,2057,62.55,Entertainment,19,3,US,mobile,92.6,1,0,0,0,0,0
13795,3339,526.66,Food Delivery,22,3,US,mobile,2000.0,1,0,0,0,0,0
13800,4789,191.15,Food Delivery,7,4,US,mobile,160.0,1,0,0,0,0,0
13807,4357,52.8,Online,16,2,US,mobile,603.7,2,0,0,0,0,0
13826,3666,93.25,Food Delivery,9,4,US,tablet,306.6,2,0,0,0,0,1
13837,1360,136.02,Travel,21,3,US,mobile,458.0,1,0,0,0,0,0
13853,2362,108.5,Food Delivery,9,2,US,tablet,253.0,2,0,0,0,0,0
13876,3253,284.38,Entertainment,10,2,US,mobile,378.5,1,0,0,0,0,0
13896,3857,32.33,Entertainment,17,4,US,tablet,502.1,1,0,0,0,0,0
13900,4561,103.38,Online,16,1,US,mobile,274.4,0,0,0,0,0,0
13907,4537,188.02,Online,18,2,US,mobile,398.3,0,0,0,0,0,0
13961,3504,42.82,Online,14,4,US,mobile,42.8,1,0,0,0,0,0
13968,4065,125.08,Food Delivery,18,1,US,mobile,110.6,1,0,0,0,0,1
13993,4469,56.28,Online,14,1,US,mobile,80.5,1,0,0,0,0,0
14002,3972,241.38,Online,7,2,US,mobile,230.3,1,0,0,0,0,1
14003,1357,142.27,Travel,20,1,US,tablet,298.0,0,0,0,0,0,0
14074,1410,252.18,Travel,18,2,US,tablet,84.5,1,0,0,0,0,0
14084,1789,50.47,Food Delivery,12,3,US,mobile,188.7,1,0,0,0,0,0
14125,1278,24.23,Online,10,1,US,mobile,892.0,2,0,0,0,0,0
14141,1369,123.78,Entertainment,9,2,US,mobile,79.3,0,0,0,0,0,1
14195,2139,64.29,Online,12,4,US,mobile,165.8,1,0,0,0,0,0
14226,3716,85.37,Travel,10,4,US,tablet,365.5,0,0,0,0,0,0
14258,4405,63.66,Online,16,1,US,tablet,145.1,2,0,0,0,0,0
14264,3662,64.67,Entertainment,8,3,US,mobile,211.9,2,0,0,0,0,0
14274,1543,64.24,Food Delivery,12,4,US,tablet,92.0,0,0,0,0,0,1
14284,3851,323.8,Travel,21,0,US,mobile,54.9,1,0,0,0,0,0
14372,2611,495.88,Food Delivery,7,0,US,tablet,50.9,1,0,0,0,0,0
14378,1651,19.48,Food Delivery,12,4,US,mobile,200.1,2,0,0,0,0,0
14389,2557,94.33,Travel,6,0,US,tablet,141.5,1,0,0,0,0,0
14433,4642,37.51,Online,16,2,US,mobile,45.2,2,0,0,0,0,1
14452,1420,59.6,Entertainment,9,0,US,mobile,45.4,2,0,0,0,0,0
14454,1107,107.59,Travel,13,0,US,tablet,169.5,2,0,0,0,0,0
14498,4147,221.78,Travel,6,1,US,tablet,36.5,0,0,0,0,0,0
14509,3677,494.57,Travel,10,1,US,mobile,671.7,0,0,0,0,0,0
14518,3846,65.87,Food Delivery,7,2,US,mobile,67.0,1,0,0,0,0,0
14539,3723,101.15,Food Delivery,14,2,US,tablet,84.6,0,0,0,0,0,0
14569,1586,277.69,Food Delivery,20,4,US,mobile,38.9,1,0,0,0,0,0
14646,2571,92.53,Online,8,1,US,mobile,335.8,0,0,0,0,0,0
14648,4720,471.14,Food Delivery,11,3,US,mobile,137.0,1,0,0,0,0,0
14659,3538,101.68,Online,8,2,US,tablet,529.9,2,0,0,0,0,0
14733,4822,234.48,Retail,23,6,US,desktop,81.0,0,0,1,1,1,0
14785,1533,169.29,Online,21,2,US,mobile,30.0,1,0,0,0,0,0
14872,2736,563.73,Food Delivery,22,0,US,mobile,193.5,0,0,0,0,0,0
14928,4624,742.66,Online,7,0,US,mobile,141.8,2,0,0,0,0,0
14936,1720,64.88,Travel,8,3,US,mobile,249.1,2,0,0,0,0,0
15060,1689,232.73,Travel,7,2,US,mobile,118.6,1,0,0,0,0,0
15071,3924,106.56,Travel,18,1,US,mobile,113.4,0,0,0,0,0,0
15075,2345,150.47,Online,21,4,US,mobile,133.3,1,0,0,0,0,0
15088,4904,57.18,Travel,7,0,US,mobile,103.9,1,0,0,0,0,0
15091,4613,312.23,Travel,21,0,US,mobile,140.7,1,0,0,0,0,0
15105,3674,76.71,Entertainment,8,4,US,tablet,89.6,2,0,0,0,0,0
15150,1034,751.06,Online,17,3,US,mobile,194.3,1,0,0,0,0,0
15164,4387,115.47,Travel,7,2,US,mobile,153.8,1,0,0,0,0,1
15201,1143,239.11,Entertainment,11,3,US,mobile,164.7,2,0,0,0,0,0
15215,1559,59.87,Travel,6,4,US,mobile,210.7,0,0,0,0,0,0
15261,2982,16.74,Online,18,4,US,mobile,48.7,2,0,0,0,0,0
15276,4796,18.54,Online,13,4,US,mobile,134.0,1,0,0,0,0,0
15318,1569,123.73,Food Delivery,21,0,US,mobile,55.2,0,0,0,0,0,0
15323,1668,28.71,Travel,20,2,US,mobile,158.0,1,0,0,0,0,0
15328,4740,372.99,Travel,7,4,US,mobile,353.5,0,0,0,0,0,0
15329,2899,30.29,Online,14,3,US,mobile,527.3,1,0,0,0,0,0
15376,3692,237.65,Travel,6,4,US,tablet,96.9,2,0,0,0,0,0
15381,1179,84.09,Food Delivery,15,1,US,mobile,205.1,0,0,0,0,0,0
15399,1957,19.83,Travel,16,3,US,mobile,155.4,0,0,0,0,0,0
15439,2828,129.23,Online,6,0,US,mobile,126.7,1,0,0,0,0,0
15450,4426,7.7,Online,6,3,US,mobile,238.4,2,0,0,0,0,1
15456,2063,62.71,Travel,6,3,US,mobile,46.6,2,0,0,0,0,0
15508,4394,55.11,Online,22,3,US,tablet,74.6,1,0,0,0,0,0
15546,1352,263.63,Travel,20,4,US,mobile,72.4,1,0,0,0,0,0
15581,2451,38.3,Food Delivery,16,3,US,mobile,95.2,0,0,0,0,0,0
15585,4417,110.66,Entertainment,6,2,US,tablet,31.2,0,0,0,0,0,0
15594,1972,103.19,Food Delivery,18,4,US,mobile,383.9,1,0,0,0,0,0
15604,4216,190.58,Travel,14,1,US,mobile,239.6,2,0,0,0,0,0
15614,4124,22.39,Online,12,0,US,mobile,137.0,1,0,0,0,0,0
15693,1476,20.54,Online,8,3,US,mobile,136.1,0,0,0,0,0,0
15707,4643,55.7,Entertainment,20,4,US,mobile,35.8,1,0,0,0,0,0
15718,4366,359.08,Retail,3,6,US,desktop,64.0,1,0,1,1,1,0
15728,2999,43.71,Travel,21,2,US,tablet,307.3,2,0,0,0,0,1
15753,1145,88.88,Online,6,1,US,mobile,147.0,0,0,0,0,0,0
15754,3592,103.14,Online,16,3,US,mobile,183.7,0,0,0,0,0,0
15759,3130,276.44,Food Delivery,8,0,US,mobile,379.3,2,0,0,0,0,0
15770,1239,24.48,Food Delivery,18,1,US,mobile,331.2,2,0,0,0,0,0
15788,1598,40.28,Travel,10,2,US,mobile,262.4,2,0,0,0,0,0
15797,4065,391.02,Online,19,0,US,mobile,252.4,1,0,0,0,0,0
15845,4417,266.15,Online,15,4,US,mobile,370.6,1,0,0,0,0,0
15846,4254,36.65,Travel,19,4,US,tablet,420.8,0,0,0,0,0,0
15860,3771,122.45,Travel,7,4,US,mobile,215.5,1,0,0,0,0,0
15878,1859,101.04,Online,13,1,US,mobile,321.4,2,0,0,0,0,0
15898,2147,84.09,Travel,11,2,US,tablet,37.5,1,0,0,0,0,1
15906,4546,105.57,Travel,6,2,US,tablet,77.7,1,0,0,0,0,1
15910,4350,181.59,Food Delivery,6,1,US,tablet,73.6,1,0,0,0,0,0
15911,4256,491.57,Travel,21,2,US,mobile,164.1,2,0,0,0,0,0
15920,4764,71.21,Food Delivery,12,2,US,mobile,494.8,2,0,0,0,0,0
15934,3041,338.58,Travel,14,2,US,mobile,71.5,1,0,0,0,0,0
15971,4022,62.6,Online,13,1,US,mobile,423.8,1,0,0,0,0,0
16040,3502,6.09,Travel,13,4,US,tablet,46.5,1,0,0,0,0,0
16053,3877,535.53,Food Delivery,9,3,US,mobile,111.2,0,0,0,0,0,0
16060,3366,72.7,Travel,18,0,US,mobile,403.2,2,0,0,0,0,0
16089,2689,559.14,Travel,10,4,US,mobile,57.4,2,0,0,0,0,0
16098,3198,42.76,Travel,17,1,US,mobile,200.0,0,0,0,0,0,0
16099,2974,288.82,Travel,22,0,US,mobile,316.0,0,0,0,0,0,0
16111,1042,93.29,Food Delivery,10,4,US,tablet,43.2,2,0,0,0,0,0
16117,4563,47.25,Entertainment,12,0,US,mobile,90.1,0,0,0,0,0,0
16158,4913,65.8,Travel,15,2,US,tablet,63.7,1,0,0,0,0,0
16183,3957,57.19,Travel,6,4,US,mobile,68.7,1,0,0,0,0,0
16220,3408,22.95,Travel,7,3,US,tablet,44.4,0,0,0,0,0,0
16248,1781,42.99,Online,19,2,US,tablet,499.4,1,0,0,0,0,0
16250,4776,188.72,Food Delivery,10,0,US,tablet,49.8,0,0,0,0,0,0
16252,2424,117.34,Food Delivery,6,1,US,mobile,46.1,1,0,0,0,0,1
16264,4611,163.64,Food Delivery,21,4,US,mobile,40.8,0,0,0,0,0,0
16275,1328,356.18,Food Delivery,6,3,US,mobile,152.5,1,0,0,0,0,0
16277,2748,47.46,Travel,6,4,US,mobile,46.8,1,0,0,0,0,0
16281,1656,41.62,Travel,21,3,US,mobile,310.5,2,0,0,0,0,0
16302,3051,74.14,Online,13,3,US,tablet,387.5,1,0,0,0,0,0
16303,1880,129.98,Online,6,3,US,mobile,144.0,2,0,0,0,0,0
16314,4485,189.44,Travel,13,1,US,tablet,237.4,1,0,0,0,0,1
16353,3741,111.12,Food Delivery,21,3,US,mobile,42.5,2,0,0,0,0,0
16355,1959,38.38,Food Delivery,8,0,US,tablet,384.6,0,0,0,0,0,0
16358,3158,87.26,Online,11,1,US,mobile,339.0,1,0,0,0,0,0
16389,4376,95.23,Entertainment,14,0,US,tablet,148.1,0,0,0,0,0,0
16412,2482,99.83,Entertainment,14,0,US,tablet,33.1,1,0,0,0,0,0
16470,4574,92.82,Online,22,3,US,mobile,84.6,0,0,0,0,0,1
16490,4775,44.53,Travel,14,0,US,mobile,91.1,2,0,0,0,0,1
16496,1292,212.03,Food Delivery,20,1,US,mobile,221.5,0,0,0,0,0,1
16507,3431,46.12,Online,19,2,US,mobile,467.7,2,0,0,0,0,0
16508,4333,54.25,Travel,22,0,US,mobile,44.3,1,0,0,0,0,1
16547,3864,31.97,Travel,9,1,US,mobile,45.5,0,0,0,0,0,0
16550,2067,225.81,Food Delivery,18,2,US,mobile,292.3,2,0,0,0,0,0
16565,2749,6.43,Entertainment,20,3,US,mobile,447.9,1,0,0,0,0,0
16593,4452,468.02,Travel,12,1,US,mobile,240.4,2,0,0,0,0,1
16608,2856,20.48,Food Delivery,8,3,US,mobile,265.7,2,0,0,0,0,1
16673,2194,27.08,Travel,20,2,US,mobile,143.2,2,0,0,0,0,0
16788,3805,800.75,Travel,19,0,US,mobile,83.1,1,0,0,0,0,0
16815,2197,51.14,Travel,6,1,US,tablet,299.8,1,0,0,0,0,1
16829,2198,64.45,Travel,13,2,US,mobile,70.6,0,0,0,0,0,0
16857,3258,60.91,Online,19,3,US,mobile,132.6,2,0,0,0,0,1
16871,3602,134.86,Entertainment,8,1,US,mobile,215.3,0,0,0,0,0,1
16909,3015,48.36,Food Delivery,15,0,US,mobile,53.4,2,0,0,0,0,0
16933,1087,120.31,Food Delivery,10,0,US,mobile,187.4,1,0,0,0,0,0
16944,4207,105.85,Travel,7,4,US,tablet,712.3,1,0,0,0,0,1
16949,1619,405.35,Entertainment,13,1,US,mobile,160.0,2,0,0,0,0,0
17009,2607,79.93,Food Delivery,6,1,US,tablet,30.3,0,0,0,0,0,0
17062,3568,134.81,Online,9,3,US,mobile,1177.9,1,0,0,0,0,0
17072,1922,172.83,Entertainment,7,3,US,mobile,55.6,2,0,0,0,0,0
17104,3598,638.53,Online,13,4,US,mobile,51.7,2,0,0,0,0,0
17121,4587,70.27,Travel,12,0,US,mobile,93.9,2,0,0,0,0,0
17231,4822,114.7,Travel,18,2,US,mobile,154.8,2,0,0,0,0,0
17253,4417,692.14,Online,7,0,US,mobile,270.0,0,0,0,0,0,0
17272,2914,237.95,Food Delivery,18,0,US,tablet,54.6,0,0,0,0,0,1
17329,4414,738.44,Online,14,0,US,mobile,71.6,1,0,0,0,0,0
17341,1338,64.45,Travel,19,3,US,mobile,196.7,1,0,0,0,0,0
17373,2621,23.07,Travel,12,2,US,mobile,45.5,2,0,0,0,0,1
17476,2340,89.16,Food Delivery,14,0,US,mobile,177.4,1,0,0,0,0,0
17477,1152,43.25,Online,19,3,US,mobile,102.5,1,0,0,0,0,0
17496,4426,64.16,Food Delivery,21,1,US,mobile,411.3,1,0,0,0,0,0
17509,2305,730.64,Online,21,1,US,mobile,30.2,1,0,0,0,0,0
17543,2074,55.69,Online,15,2,US,mobile,74.1,0,0,0,0,0,1
17555,1610,176.51,Entertainment,22,0,US,mobile,111.0,2,0,0,0,0,0
17557,2207,8.99,Food Delivery,21,2,US,tablet,184.8,0,0,0,0,0,0
17600,2635,198.75,Entertainment,11,3,US,mobile,55.6,2,0,0,0,0,1
17601,1643,50.74,Entertainment,7,1,US,tablet,139.4,2,0,0,0,0,0
17613,4142,257.67,Online,8,0,US,mobile,150.7,1,0,0,0,0,0
17634,4453,74.9,Online,13,0,US,mobile,261.3,2,0,0,0,0,0
17642,2536,50.53,Online,18,3,US,mobile,317.7,2,0,0,0,0,0
17643,1354,82.54,Food Delivery,7,3,US,tablet,309.3,2,0,0,0,0,0
17663,3645,61.15,Entertainment,11,3,US,mobile,60.3,2,0,0,0,0,0
17721,3242,228.2,Travel,8,3,US,mobile,215.3,0,0,0,0,0,0
17725,4869,140.2,Food Delivery,14,2,US,mobile,48.7,1,0,0,0,0,1
17793,3269,46.22,Entertainment,17,4,US,mobile,74.7,2,0,0,0,0,0
17797,4818,196.46,Travel,17,1,US,mobile,142.2,1,0,0,0,0,0
17802,1754,110.74,Online,7,2,US,mobile,206.2,2,0,0,0,0,1
17807,3787,48.32,Travel,10,2,US,tablet,38.2,1,0,0,0,0,1
17808,2377,27.71,Travel,6,2,US,mobile,349.8,1,0,0,0,0,0
17831,4880,178.29,Online,19,2,US,mobile,30.9,0,0,0,0,0,0
17884,1468,16.73,Travel,20,3,US,mobile,60.7,2,0,0,0,0,0
17894,1213,150.93,Online,7,2,US,mobile,85.2,0,0,0,0,0,0
17897,2545,59.71,Food Delivery,20,3,US,mobile,158.8,2,0,0,0,0,1
17927,2927,49.32,Travel,20,0,US,mobile,85.4,2,0,0,0,0,0
17940,3137,149.2,Online,20,1,US,tablet,99.5,2,0,0,0,0,0
17953,1331,20.79,Online,15,4,US,mobile,39.2,1,0,0,0,0,1
17964,3278,275.34,Travel,6,0,US,mobile,94.8,0,0,0,0,0,0
17966,3554,119.08,Travel,7,2,US,mobile,59.5,1,0,0,0,0,0
17969,2993,44.89,Entertainment,14,1,US,tablet,106.5,1,0,0,0,0,0
17974,2123,396.32,Online,20,4,US,mobile,122.6,2,0,0,0,0,0
17988,2461,100.87,Travel,21,4,US,mobile,159.4,1,0,0,0,0,0
17994,4344,397.57,Online,15,3,US,mobile,171.4,1,0,0,0,0,0
17996,2856,35.42,Online,21,1,US,mobile,211.8,1,0,0,0,0,0
18020,1128,64.14,Travel,11,0,US,mobile,155.6,1,0,0,0,0,1
18032,4378,117.98,Entertainment,19,3,US,mobile,144.5,2,0,0,0,0,1
18079,2179,141.38,Online,6,3,US,tablet,193.3,2,0,0,0,0,1
18105,1083,34.49,Travel,15,3,US,mobile,78.2,2,0,0,0,0,0
18152,1506,334.27,Food Delivery,10,4,US,mobile,308.5,0,0,0,0,0,0
18159,4725,87.02,Entertainment,8,1,US,mobile,345.4,2,0,0,0,0,0
18194,2846,463.23,Food Delivery,17,0,US,mobile,162.0,0,0,0,0,0,1
18196,2550,24.24,Travel,8,4,US,mobile,164.0,2,0,0,0,0,0
18212,3916,8.68,Online,14,3,US,mobile,169.1,1,0,0,0,0,0
18235,1565,88.75,Travel,19,4,US,mobile,94.6,2,0,0,0,0,0
18260,3598,95.29,Travel,11,2,US,mobile,141.5,0,0,0,0,0,0
18309,3920,115.44,Online,6,4,US,tablet,97.1,0,0,0,0,0,0
18330,2964,105.65,Travel,22,3,US,mobile,193.3,1,0,0,0,0,0
18355,1182,569.15,Entertainment,22,2,US,mobile,229.3,1,0,0,0,0,0
18378,4016,48.44,Food Delivery,7,1,US,mobile,54.8,1,0,0,0,0,0
18393,2580,38.77,Food Delivery,6,1,US,mobile,334.0,1,0,0,0,0,0
18413,4874,94.76,Travel,15,1,US,mobile,312.2,0,0,0,0,0,0
18444,2311,18.12,Travel,12,3,US,mobile,66.7,2,0,0,0,0,1
18471,1978,93.55,Travel,7,1,US,tablet,180.8,0,0,0,0,0,0
18478,4150,48.67,Travel,18,1,US,mobile,46.8,0,0,0,0,0,1
18479,3634,106.7,Entertainment,12,2,US,mobile,37.7,0,0,0,0,0,1
18540,4489,63.58,Online,9,4,US,tablet,53.9,0,0,0,0,0,0
18543,3901,42.19,Food Delivery,10,0,US,tablet,42.5,1,0,0,0,0,0
18568,1709,109.1,Online,7,4,US,mobile,937.4,2,0,0,0,0,0
18594,1405,403.66,Travel,10,4,US,mobile,226.6,1,0,0,0,0,0
18607,4373,213.95,Food Delivery,14,0,US,mobile,251.2,1,0,0,0,0,1
18627,4646,164.9,Travel,10,3,US,mobile,258.4,0,0,0,0,0,0
18707,3727,119.55,Online,21,3,US,mobile,163.9,2,0,0,0,0,0
18716,3594,77.49,Food Delivery,15,0,US,tablet,213.7,2,0,0,0,0,0
18722,2117,220.39,Food Delivery,7,4,US,tablet,46.8,1,0,0,0,0,1
18735,2630,58.97,Online,6,4,US,mobile,169.6,1,0,0,0,0,0
18737,4737,116.38,Online,14,3,US,mobile,176.7,1,0,0,0,0,1
18759,1519,119.68,Food Delivery,9,3,US,mobile,280.7,0,0,0,0,0,0
18782,3517,39.13,Travel,8,1,US,mobile,38.3,1,0,0,0,0,0
18806,3100,165.13,Food Delivery,22,4,US,mobile,31.5,1,0,0,0,0,0
18868,2818,118.7,Travel,10,3,US,mobile,328.0,2,0,0,0,0,1
18882,3252,212.77,Food Delivery,22,4,US,mobile,63.1,1,0,0,0,0,0
18946,1077,76.55,Travel,10,3,US,mobile,88.6,1,0,0,0,0,0
