transaction_id,customer_id,amount,merchant_category,hour,day_of_week,country,device_type,card_age_days,velocity,is_international,is_weekend,is_night,is_new_card,is_fraud
11498,4874,120.6,Online,11,0,US,desktop,80.8,2,1,0,0,0,0
11499,1197,162.14,Health,19,0,GB,desktop,73.8,0,0,0,0,0,0
11500,4869,21.75,Travel,12,2,BR,tablet,109.2,1,0,0,0,0,1
11501,1923,64.01,Health,20,0,US,tablet,108.6,1,0,0,0,0,0
11502,1147,53.59,Food Delivery,22,0,US,desktop,40.5,0,0,0,0,0,0
11503,4031,56.25,Entertainment,21,4,US,mobile,52.5,2,0,0,0,1,0
11504,2529,135.22,Food Delivery,1,6,DE,tablet,73.7,0,1,1,1,0,0
11505,2169,54.34,Grocery,3,0,US,mobile,128.9,0,1,0,1,0,1
11506,4038,12.12,Retail,22,1,US,mobile,56.3,1,0,0,0,0,0
11507,2332,71.06,Grocery,18,6,US,mobile,279.4,3,1,1,0,0,1
11508,4011,31.05,Online,14,4,GB,tablet,79.1,4,0,0,0,0,0
11509,1780,147.87,Grocery,15,2,US,tablet,345.1,1,0,0,0,0,0
11510,1343,201.48,Grocery,1,6,FR,mobile,195.1,1,0,1,1,0,1
11511,2299,10.23,Utilities,12,3,US,mobile,99.6,0,0,0,0,0,0
11512,3437,41.5,Utilities,1,6,GB,mobile,727.3,3,0,1,1,0,1
11513,1899,128.17,Online,15,3,AU,tablet,76.5,2,0,0,0,1,0
11514,1571,22.0,Retail,13,5,FR,mobile,90.0,4,0,1,0,0,1
11515,3996,196.89,Entertainment,15,2,US,mobile,19.9,3,0,0,0,0,0
11516,2972,257.06,Health,16,4,CA,desktop,116.4,0,0,0,0,0,0
11517,2725,76.55,Grocery,23,1,BR,mobile,514.0,1,0,0,1,0,0
11518,1958,41.52,Grocery,12,1,DE,mobile,138.9,2,0,0,0,0,0
11519,1070,8.93,Utilities,19,0,AU,desktop,126.9,5,0,0,0,0,0
11520,1212,203.17,Grocery,10,2,JP,desktop,275.8,1,0,0,0,0,0
11521,3725,666.83,Online,17,1,US,mobile,104.8,3,0,0,0,0,0
11522,1320,542.21,Retail,6,2,US,mobile,74.5,0,0,0,0,0,0
11523,1987,74.07,Retail,10,3,DE,mobile,51.1,2,0,0,0,0,1
11524,4643,30.18,Grocery,14,4,DE,desktop,9.1,2,0,0,0,0,0
11525,2375,208.02,Food Delivery,23,0,US,tablet,442.6,1,0,0,1,1,0
11526,3978,79.29,Online,21,2,FR,mobile,2.4,2,1,0,0,0,0
11527,2373,145.2,Utilities,6,6,US,desktop,545.4,1,0,1,0,0,0
11528,4727,121.85,Retail,10,0,JP,tablet,225.9,4,0,0,0,0,0
11529,4287,98.79,Utilities,1,6,US,desktop,155.4,2,0,1,1,0,0
11530,2879,251.77,Grocery,16,0,CA,tablet,108.6,0,0,0,0,0,0
11531,3737,261.3,Grocery,1,6,NG,tablet,89.8,3,0,1,1,0,1
11532,2653,53.37,Utilities,0,2,CA,mobile,156.6,2,0,0,1,0,0
11533,4777,35.76,Grocery,17,4,US,mobile,31.2,1,1,0,0,0,0
11534,2433,7.4,Grocery,10,6,US,mobile,83.2,4,0,1,0,0,1
11535,4345,63.68,Grocery,4,5,CA,desktop,94.4,0,0,1,1,0,0
11536,3465,30.16,Online,18,4,GB,mobile,67.7,5,0,0,0,0,0
11537,3574,136.89,Food Delivery,18,0,FR,desktop,409.5,3,1,0,0,0,0
11538,2406,64.34,Utilities,20,2,CA,mobile,220.5,5,0,0,0,0,0
11539,4331,71.71,Grocery,19,6,US,mobile,3.8,4,0,1,0,0,0
11540,3985,202.75,Travel,12,6,US,desktop,187.2,3,0,1,0,0,1
11541,4261,133.92,Travel,22,2,GB,tablet,217.7,0,0,0,0,0,0
11542,4205,80.1,Health,13,4,CA,desktop,29.2,0,0,0,0,0,0
11543,1630,486.11,Retail,16,3,US,tablet,100.6,0,0,0,0,0,0
11544,4503,188.32,Travel,3,5,BR,mobile,103.0,3,0,1,1,0,1
11545,4367,59.39,Travel,13,6,CA,desktop,204.9,3,0,1,0,1,0
11546,1971,62.1,Travel,7,5,DE,desktop,252.0,4,1,1,0,0,0
11547,4926,198.02,Online,19,5,CA,desktop,164.7,0,0,1,0,0,0
11548,3108,110.26,Retail,16,4,US,mobile,123.4,0,0,0,0,0,0
11549,2287,29.34,Online,16,6,JP,mobile,813.5,0,0,1,0,1,0
11550,1893,220.24,Retail,18,6,CA,desktop,300.9,3,1,1,0,0,0
11551,2458,316.47,Grocery,15,2,CA,tablet,59.5,0,1,0,0,0,0
11552,1150,293.36,Online,1,3,US,desktop,70.0,3,0,0,1,0,0
11553,3762,421.05,Food Delivery,5,2,DE,desktop,233.0,4,0,0,1,0,0
11554,3831,712.8,Grocery,23,5,JP,desktop,5.9,3,0,1,1,0,0
11555,3671,507.73,Online,16,6,US,mobile,391.9,0,0,1,0,1,1
11556,3195,126.55,Entertainment,22,1,FR,desktop,80.4,3,0,0,0,0,0
11557,2450,73.08,Online,1,3,US,desktop,214.3,2,1,0,1,0,1
11558,3895,14.45,Online,4,6,US,mobile,122.0,2,0,1,1,0,1
11559,4485,91.0,Online,15,1,AU,tablet,282.7,2,0,0,0,0,1
11560,1350,151.28,Travel,1,5,CA,mobile,279.4,4,0,1,1,0,0
11561,2531,94.02,Grocery,1,5,US,mobile,386.2,1,0,1,1,0,1
11562,4982,13.62,Retail,8,1,US,desktop,212.2,1,0,0,0,0,0
11563,4447,67.58,Grocery,16,1,GB,tablet,786.3,0,1,0,0,0,0
11564,4977,171.63,Online,23,4,US,mobile,295.1,5,1,0,1,0,1
11565,1733,32.27,Online,23,5,US,desktop,98.7,2,0,1,1,0,0
11566,2859,106.24,Grocery,10,0,FR,mobile,5.1,2,0,0,0,0,0
11567,1521,138.6,Health,17,6,US,mobile,15.1,2,0,1,0,0,0
11568,4464,275.33,Utilities,7,3,US,mobile,106.7,1,1,0,0,0,1
11569,3075,499.0,Grocery,16,0,GB,desktop,81.8,1,0,0,0,0,0
11570,1974,61.69,Retail,21,5,GB,mobile,276.9,0,0,1,0,0,0
11571,1361,108.18,Grocery,15,3,US,desktop,165.0,1,0,0,0,0,0
11572,3950,111.62,Health,3,2,CA,desktop,217.8,0,0,0,1,0,0
11573,4247,172.32,Retail,6,2,US,desktop,78.0,2,0,0,0,0,0
11574,4516,154.07,Online,22,5,AU,mobile,42.2,1,0,1,0,0,1
11575,4885,374.28,Health,18,2,DE,tablet,134.7,3,0,0,0,1,0
11576,4258,8.75,Online,19,5,DE,mobile,55.2,1,0,1,0,0,0
11577,4145,136.73,Entertainment,1,5,DE,mobile,100.9,0,0,1,1,0,0
11578,4247,146.56,Grocery,9,6,US,desktop,22.7,3,0,1,0,0,1
11579,4994,71.15,Grocery,12,6,US,mobile,39.1,1,0,1,0,1,0
11580,2852,9.36,Retail,18,6,US,desktop,40.5,2,0,1,0,0,0
11581,4034,84.69,Entertainment,2,4,GB,mobile,115.7,3,0,0,1,1,0
11582,4279,44.23,Grocery,18,1,NG,mobile,353.8,3,0,0,0,1,0
11583,1465,482.01,Retail,14,0,US,desktop,182.9,2,0,0,0,0,0
11584,3762,131.01,Entertainment,13,2,AU,desktop,40.7,1,0,0,0,0,0
11585,2355,40.63,Grocery,20,3,US,mobile,25.5,2,0,0,0,0,0
11586,1529,11.56,Online,18,1,US,tablet,65.7,1,1,0,0,0,1
11587,1681,162.49,Grocery,17,5,US,tablet,171.3,2,0,1,0,0,1
11588,1456,180.58,Grocery,12,2,US,mobile,170.9,2,0,0,0,0,0
11589,4590,72.55,Travel,23,6,FR,tablet,186.1,1,0,1,1,1,1
11590,4087,164.63,Food Delivery,20,0,US,desktop,237.1,2,0,0,0,0,0
11591,1408,63.54,Grocery,7,0,DE,desktop,281.5,0,0,0,0,0,0
11592,3501,261.7,Travel,19,3,AU,desktop,848.7,1,0,0,0,0,0
11593,3641,242.91,Food Delivery,13,2,US,desktop,33.5,1,0,0,0,0,0
11594,3077,17.48,Travel,21,6,US,desktop,216.4,1,1,1,0,0,0
11595,3424,22.3,Retail,8,3,US,mobile,29.1,2,0,0,0,0,0
11596,4629,686.28,Retail,19,5,GB,mobile,35.2,0,0,1,0,0,0
11597,3075,228.65,Utilities,6,4,BR,desktop,64.9,3,0,0,0,0,1
11598,3638,25.47,Entertainment,22,3,US,desktop,35.7,2,0,0,0,1,0
11599,3284,18.72,Grocery,4,4,JP,desktop,166.9,0,1,0,1,1,0
11600,2584,110.81,Online,4,1,NG,desktop,31.9,0,0,0,1,0,0
11601,4563,28.72,Retail,23,2,GB,desktop,119.7,0,1,0,1,0,0
11602,2655,65.58,Travel,6,1,CA,mobile,130.9,1,0,0,0,0,1
11603,4199,85.86,Retail,12,6,FR,desktop,138.6,0,0,1,0,0,1
11604,3420,82.23,Entertainment,10,0,BR,mobile,93.7,0,0,0,0,0,0
11605,3739,277.7,Food Delivery,18,6,CA,mobile,280.2,0,0,1,0,0,0
11606,4041,563.83,Retail,5,0,US,desktop,64.8,2,0,0,1,1,0
11607,3943,55.76,Grocery,8,3,DE,mobile,49.3,4,0,0,0,0,0
11608,3257,29.06,Online,21,5,US,mobile,11.6,0,0,1,0,0,0
11609,3461,132.8,Retail,22,3,US,mobile,12.9,2,0,0,0,0,0
11610,3035,460.12,Retail,4,6,CA,mobile,147.5,1,0,1,1,0,1
11611,2356,60.15,Utilities,11,6,US,mobile,37.7,3,0,1,0,0,0
11612,3907,210.68,Health,11,5,US,mobile,84.6,0,1,1,0,0,1
11613,4515,38.97,Health,12,4,US,desktop,78.8,1,0,0,0,0,0
11614,3821,91.95,Food Delivery,12,6,US,tablet,36.2,3,0,1,0,0,0
11615,4088,28.16,Retail,1,2,BR,tablet,222.5,3,0,0,1,0,1
11616,4321,91.0,Travel,20,0,US,mobile,67.7,0,0,0,0,0,1
11617,2469,80.12,Utilities,5,3,AU,mobile,148.6,2,1,0,1,0,1
11618,1250,165.36,Retail,6,2,US,mobile,398.1,0,0,0,0,0,0
11619,2350,532.75,Grocery,19,0,US,desktop,102.1,1,0,0,0,0,0
11620,4019,61.01,Grocery,23,1,US,desktop,25.4,3,0,0,1,0,1
11621,4262,12.19,Entertainment,21,0,US,desktop,92.2,2,0,0,0,0,0
11622,3055,73.54,Travel,7,0,US,mobile,30.7,1,0,0,0,0,0
11623,4114,121.43,Food Delivery,17,5,JP,tablet,178.0,0,0,1,0,0,0
11624,1298,110.16,Online,3,1,DE,desktop,26.4,3,1,0,1,0,1
11625,3576,76.91,Travel,9,3,US,tablet,39.3,0,0,0,0,0,0
11626,3716,398.5,Entertainment,6,4,US,mobile,410.1,1,0,0,0,1,0
11627,3031,103.15,Entertainment,5,2,US,mobile,349.7,2,0,0,1,0,1
11628,3866,81.06,Grocery,21,3,US,mobile,39.1,2,0,0,0,0,0
11629,2965,41.36,Grocery,21,3,US,desktop,372.7,0,0,0,0,0,0
11630,3094,15.69,Online,3,6,GB,mobile,313.5,2,0,1,1,0,0
11631,3415,125.11,Grocery,8,6,CA,tablet,814.7,4,0,1,0,0,1
11632,4175,115.06,Travel,0,0,US,desktop,354.5,1,0,0,1,1,0
11633,1994,31.21,Utilities,19,4,US,tablet,256.8,3,0,0,0,0,0
11634,2200,86.11,Grocery,6,4,GB,desktop,26.8,1,0,0,0,1,0
11635,2675,77.96,Retail,14,6,US,mobile,267.3,2,0,1,0,0,0
11636,1807,48.21,Travel,13,4,US,desktop,503.2,0,0,0,0,0,0
11637,2336,40.72,Travel,4,3,US,desktop,109.9,2,0,0,1,0,0
11638,2402,134.97,Travel,8,5,AU,desktop,197.2,1,0,1,0,0,1
11639,2256,71.82,Travel,2,4,FR,desktop,265.9,3,0,0,1,0,0
11640,2640,49.85,Food Delivery,3,3,US,mobile,180.6,5,0,0,1,0,0
11641,3019,38.03,Food Delivery,20,5,CA,mobile,206.3,1,0,1,0,0,0
11642,3783,79.04,Retail,8,0,FR,mobile,433.7,4,1,0,0,0,0
11643,2211,226.89,Entertainment,10,6,US,mobile,115.9,0,0,1,0,1,0
11644,4382,110.68,Grocery,16,2,US,desktop,287.4,2,0,0,0,0,0
11645,2917,71.01,Retail,21,2,AU,mobile,377.2,3,0,0,0,0,1
11646,3883,122.55,Entertainment,10,1,DE,mobile,240.6,2,0,0,0,0,0
11647,1459,352.27,Online,20,0,US,tablet,623.0,2,0,0,0,0,1
11648,1695,147.0,Health,13,2,US,mobile,603.1,3,0,0,0,0,0
11649,2814,116.77,Retail,1,0,US,mobile,64.3,1,1,0,1,0,0
11650,2464,170.46,Health,22,1,US,mobile,78.0,1,0,0,0,0,0
11651,2984,76.86,Grocery,6,4,CA,tablet,307.4,2,0,0,0,0,0
11652,1633,108.21,Grocery,17,4,US,mobile,18.0,2,0,0,0,0,0
11653,2894,55.2,Travel,20,3,CA,mobile,75.9,2,0,0,0,0,0
11654,3746,19.1,Entertainment,19,6,US,desktop,167.0,2,0,1,0,0,0
11655,3913,126.83,Grocery,14,5,US,desktop,393.5,1,0,1,0,0,0
11656,1992,127.32,Travel,6,1,CA,tablet,109.9,2,0,0,0,0,0
11657,2377,67.51,Health,15,3,FR,desktop,41.3,2,0,0,0,0,0
11658,3101,253.62,Online,12,2,US,mobile,19.3,1,0,0,0,0,0
11659,3071,43.75,Travel,15,3,US,mobile,173.0,1,1,0,0,0,1
11660,4167,15.31,Grocery,8,2,NG,desktop,168.2,2,0,0,0,0,0
11661,2561,44.83,Food Delivery,16,6,US,desktop,31.5,3,1,1,0,0,0
11662,3683,19.28,Utilities,11,0,US,desktop,604.1,0,0,0,0,0,0
11663,4535,126.22,Food Delivery,23,0,JP,desktop,54.9,3,0,0,1,0,1
11664,2193,42.43,Grocery,2,2,US,tablet,153.0,0,0,0,1,0,0
11665,4291,240.97,Retail,17,6,CA,mobile,77.5,2,0,1,0,0,0
11666,2331,235.99,Retail,12,5,US,mobile,31.5,1,0,1,0,0,0
11667,2337,35.7,Utilities,13,2,DE,desktop,229.7,1,0,0,0,0,1
11668,3613,40.12,Food Delivery,12,1,BR,tablet,317.7,1,0,0,0,0,1
11669,3487,153.61,Food Delivery,3,2,US,mobile,323.4,0,0,0,1,0,0
11670,3197,239.81,Retail,13,1,AU,tablet,145.0,2,0,0,0,0,0
11671,1924,12.03,Grocery,10,4,US,desktop,2.4,1,1,0,0,0,0
11672,1385,119.3,Food Delivery,5,6,FR,mobile,265.5,1,1,1,1,0,0
11673,4635,10.0,Online,22,4,BR,mobile,187.8,1,0,0,0,0,1
11674,4495,52.01,Grocery,5,4,FR,desktop,12.1,1,0,0,1,0,0
11675,4546,268.72,Food Delivery,10,2,US,desktop,89.1,3,1,0,0,0,1
11676,3050,1825.79,Grocery,8,1,CA,desktop,210.9,0,0,0,0,0,0
11677,4538,70.89,Food Delivery,10,0,US,mobile,78.5,3,1,0,0,0,0
11678,2893,25.86,Online,12,0,US,desktop,151.6,2,1,0,0,1,0
11679,1302,53.87,Grocery,15,3,US,tablet,52.4,1,0,0,0,0,0
11680,1793,96.17,Food Delivery,8,6,US,mobile,72.8,3,0,1,0,0,0
11681,2090,46.05,Retail,8,5,US,mobile,715.9,5,0,1,0,0,0
11682,2507,35.7,Retail,16,6,DE,desktop,66.8,0,0,1,0,0,0
11683,4756,58.74,Health,16,2,US,mobile,10.1,2,0,0,0,0,1
11684,2331,133.7,Utilities,14,4,US,mobile,182.0,0,1,0,0,0,0
11685,3450,75.99,Travel,12,4,US,mobile,23.0,1,0,0,0,0,0
11686,2082,37.28,Online,2,0,US,mobile,467.2,1,1,0,1,1,1
11687,3573,46.06,Retail,13,0,US,desktop,470.0,1,0,0,0,0,0
11688,3269,59.51,Entertainment,5,5,CA,mobile,168.9,2,0,1,1,0,0
11689,1601,33.13,Travel,1,1,BR,desktop,98.6,1,0,0,1,0,1
11690,2849,44.38,Retail,14,3,US,desktop,17.9,4,0,0,0,0,0
11691,1421,171.34,Grocery,12,5,CA,desktop,41.4,0,0,1,0,1,0
11692,4556,71.5,Utilities,12,0,FR,tablet,87.6,3,0,0,0,0,0
11693,3816,15.59,Utilities,17,1,US,mobile,35.6,3,0,0,0,0,0
11694,4765,250.87,Travel,8,0,US,tablet,190.9,1,0,0,0,0,0
11695,4502,136.55,Retail,8,4,US,mobile,81.1,1,1,0,0,0,0
11696,1877,22.58,Travel,4,0,GB,desktop,208.5,2,0,0,1,0,0
11697,3828,62.47,Grocery,1,4,US,desktop,160.2,1,1,0,1,0,1
11698,1400,40.77,Grocery,22,0,GB,mobile,457.3,0,0,0,0,0,0
11699,4842,177.13,Entertainment,6,3,US,mobile,74.7,1,0,0,0,1,1
11700,4141,62.08,Travel,10,3,GB,mobile,67.4,1,0,0,0,1,1
11701,3721,83.7,Retail,21,5,US,desktop,201.7,1,0,1,0,0,0
11702,4979,74.5,Utilities,5,5,GB,mobile,73.4,1,0,1,1,0,1
11703,4387,20.49,Grocery,4,3,US,desktop,82.0,0,0,0,1,0,0
11704,4454,367.01,Retail,17,6,BR,mobile,281.9,1,0,1,0,0,0
11705,1400,174.57,Health,8,1,CA,desktop,76.6,1,1,0,0,0,1
11706,1094,42.63,Food Delivery,6,6,GB,mobile,89.4,0,1,1,0,0,0
11707,4844,109.06,Grocery,18,6,FR,mobile,168.8,2,0,1,0,0,0
11708,2005,238.44,Grocery,6,5,US,desktop,92.4,1,0,1,0,0,0
11709,2705,95.18,Food Delivery,0,3,US,desktop,118.8,1,1,0,1,1,0
11710,1173,426.99,Grocery,19,0,US,tablet,626.4,2,0,0,0,0,0
11711,3492,1665.45,Retail,23,3,US,tablet,188.3,1,0,0,1,0,0
11712,4283,79.35,Grocery,21,3,US,mobile,175.8,1,0,0,0,1,0
11713,4366,50.27,Entertainment,2,2,JP,mobile,254.3,1,0,0,1,0,0
11714,3325,33.47,Travel,11,0,US,mobile,87.3,0,1,0,0,0,1
11715,3645,9.84,Retail,21,6,US,tablet,34.0,3,0,1,0,0,0
11716,3054,313.61,Food Delivery,15,4,GB,tablet,105.1,2,0,0,0,0,0
11717,2784,63.21,Grocery,7,0,US,tablet,82.4,1,0,0,0,0,0
11718,3217,216.02,Online,8,1,US,desktop,93.3,1,0,0,0,0,0
11719,4743,264.13,Health,7,5,JP,mobile,42.7,1,0,1,0,0,0
11720,2009,30.54,Online,15,4,FR,desktop,18.4,2,0,0,0,1,0
11721,2880,35.49,Grocery,15,1,CA,tablet,55.4,2,0,0,0,0,0
11722,3406,515.27,Utilities,17,1,US,mobile,130.5,1,0,0,0,0,0
11723,3280,83.93,Grocery,6,0,US,mobile,6.0,1,0,0,0,0,0
11724,1122,46.51,Travel,17,4,US,tablet,145.4,1,0,0,0,1,0
11725,2149,31.65,Grocery,10,0,US,desktop,98.2,0,0,0,0,1,0
11726,3584,78.14,Food Delivery,0,5,US,tablet,126.6,3,0,1,1,0,1
11727,3776,406.63,Travel,18,2,US,desktop,46.6,2,0,0,0,0,0
11728,3937,178.65,Travel,2,2,US,tablet,28.4,1,0,0,1,0,0
11729,4965,107.96,Retail,0,2,CA,desktop,127.7,1,0,0,1,0,0
11730,3692,440.77,Travel,16,6,US,desktop,762.5,4,0,1,0,0,0
11731,3318,363.5,Food Delivery,2,2,US,desktop,564.1,1,0,0,1,1,0
11732,2328,125.73,Retail,12,1,US,tablet,108.2,4,0,0,0,0,0
11733,2481,1445.37,Retail,8,6,AU,mobile,30.2,1,0,1,0,0,0
11734,4305,70.29,Grocery,22,0,JP,desktop,94.5,1,0,0,0,0,0
11735,2874,269.89,Utilities,7,1,CA,mobile,188.9,1,1,0,0,0,0
11736,3862,60.76,Travel,2,4,CA,desktop,91.9,2,0,0,1,0,0
11737,1496,222.04,Travel,3,3,US,mobile,34.9,1,0,0,1,0,0
11738,1513,70.22,Grocery,23,2,US,mobile,120.9,1,1,0,1,0,1
11739,1861,142.79,Health,23,2,US,mobile,59.4,2,0,0,1,0,0
11740,1780,982.53,Online,3,5,CA,tablet,34.8,0,0,1,1,0,0
11741,3427,233.19,Grocery,8,0,AU,mobile,144.4,1,0,0,0,0,0
11742,3548,145.02,Grocery,0,3,US,mobile,80.2,0,0,0,1,0,0
11743,3231,41.48,Retail,19,4,US,desktop,107.5,1,0,0,0,0,0
11744,2157,108.66,Grocery,21,1,US,tablet,90.9,2,0,0,0,0,0
11745,3306,32.85,Online,16,5,US,desktop,194.8,0,0,1,0,1,0
11746,1477,218.54,Travel,12,3,US,desktop,57.2,4,0,0,0,0,1
11747,2891,213.12,Travel,8,2,NG,desktop,54.9,1,1,0,0,0,0
11748,1619,75.22,Food Delivery,6,6,US,desktop,17.7,0,0,1,0,1,0
11749,1306,475.1,Retail,17,0,US,mobile,348.4,4,0,0,0,0,0
11750,1662,412.77,Grocery,13,1,US,mobile,37.6,1,0,0,0,1,0
11751,1444,104.55,Travel,11,5,CA,desktop,52.6,1,0,1,0,0,0
11752,2911,158.46,Entertainment,9,0,BR,mobile,34.0,2,0,0,0,0,1
11753,3183,49.98,Entertainment,17,0,GB,mobile,20.2,1,0,0,0,0,0
11754,3429,68.57,Food Delivery,23,6,DE,desktop,253.8,1,0,1,1,0,0
11755,2758,30.63,Entertainment,2,0,CA,mobile,262.7,2,0,0,1,1,0
11756,1705,55.79,Grocery,18,6,BR,desktop,64.4,0,0,1,0,0,0
11757,1083,81.09,Grocery,10,5,CA,desktop,82.5,4,0,1,0,0,0
11758,3849,17.11,Grocery,15,5,GB,tablet,262.5,3,0,1,0,0,1
11759,4930,160.26,Grocery,19,0,NG,desktop,37.3,2,0,0,0,0,0
11760,2124,250.17,Entertainment,7,1,CA,tablet,130.1,3,0,0,0,0,1
11761,1818,89.31,Grocery,4,1,US,desktop,30.2,3,1,0,1,0,1
11762,2246,6.07,Retail,0,5,JP,tablet,54.2,1,0,1,1,0,1
11763,1857,69.9,Grocery,23,1,CA,desktop,173.1,0,0,0,1,0,1
11764,1893,22.35,Entertainment,19,1,FR,desktop,242.3,3,1,0,0,1,0
11765,2978,48.93,Food Delivery,17,4,US,mobile,201.4,2,0,0,0,0,0
11766,4140,384.5,Food Delivery,1,4,BR,desktop,1.0,3,0,0,1,0,1
11767,3849,7.89,Travel,22,3,DE,desktop,22.6,0,1,0,0,0,0
11768,4839,39.79,Utilities,2,0,CA,desktop,26.5,1,0,0,1,0,0
11769,2429,206.35,Entertainment,6,2,DE,mobile,22.9,4,0,0,0,0,0
11770,2969,44.62,Online,14,2,FR,desktop,169.3,2,1,0,0,0,0
11771,2521,41.33,Online,0,3,FR,tablet,661.1,3,1,0,1,0,0
11772,1168,687.05,Travel,18,6,CA,tablet,1.3,2,0,1,0,0,1
11773,2553,131.42,Food Delivery,22,2,GB,tablet,87.7,0,1,0,0,0,1
11774,2042,229.13,Utilities,9,0,BR,tablet,108.1,0,0,0,0,0,0
11775,2914,147.62,Travel,2,0,CA,desktop,328.2,1,1,0,1,0,0
11776,1632,105.82,Travel,14,1,US,desktop,59.0,2,0,0,0,0,1
11777,3966,318.63,Travel,18,6,US,tablet,217.7,4,1,1,0,0,0
11778,4371,605.07,Health,23,4,DE,desktop,239.7,1,0,0,1,0,1
11779,4843,16.72,Retail,6,2,US,mobile,881.9,0,0,0,0,0,0
11780,1339,86.89,Health,6,5,GB,tablet,2.7,2,0,1,0,0,1
11781,1470,86.21,Online,1,6,AU,mobile,511.6,1,0,1,1,0,0
11782,4865,58.6,Travel,1,3,CA,mobile,419.2,1,1,0,1,0,0
11783,4392,240.1,Retail,17,5,US,tablet,39.4,3,0,1,0,0,0
11784,3354,116.38,Grocery,5,5,JP,desktop,145.1,2,0,1,1,0,0
11785,2286,617.37,Retail,7,1,US,mobile,59.7,3,0,0,0,0,1
11786,3070,270.5,Retail,10,6,US,mobile,36.0,3,0,1,0,0,0
11787,3142,352.38,Retail,1,6,US,mobile,175.2,3,0,1,1,0,1
11788,4389,27.14,Travel,18,4,DE,desktop,532.4,0,0,0,0,0,0
11789,3117,40.2,Retail,13,6,CA,mobile,4.9,1,0,1,0,0,1
11790,1110,43.65,Entertainment,10,3,CA,desktop,306.3,2,0,0,0,1,0
11791,3798,338.02,Grocery,5,4,US,mobile,70.8,1,0,0,1,0,0
11792,4108,34.22,Utilities,14,4,US,desktop,22.8,2,0,0,0,0,1
11793,2192,35.24,Retail,17,4,GB,tablet,275.7,5,0,0,0,0,0
11794,1466,29.33,Online,13,2,US,mobile,28.9,3,0,0,0,0,1
11795,1568,1412.37,Grocery,18,2,NG,mobile,232.6,3,0,0,0,0,1
11796,4363,78.08,Grocery,11,0,US,desktop,301.8,1,0,0,0,0,0
11797,2790,152.92,Food Delivery,2,3,US,mobile,34.5,3,0,0,1,0,0
11798,3116,28.77,Utilities,3,1,US,mobile,6.2,0,0,0,1,0,0
11799,4842,234.92,Retail,19,3,US,mobile,1.1,1,0,0,0,0,0
11800,1244,15.28,Grocery,1,3,US,desktop,148.4,1,1,0,1,0,1
11801,1823,33.82,Food Delivery,10,0,US,mobile,125.1,1,0,0,0,0,0
11802,4332,43.32,Utilities,4,1,AU,mobile,51.6,3,0,0,1,0,1
11803,3160,112.04,Online,18,6,US,desktop,63.2,1,0,1,0,0,1
11804,1109,40.73,Grocery,6,0,US,desktop,385.6,0,0,0,0,1,0
11805,3811,413.23,Retail,18,1,US,tablet,216.2,2,0,0,0,0,0
11806,1553,148.89,Utilities,4,2,US,desktop,33.0,1,0,0,1,1,0
11807,4128,45.17,Grocery,14,5,US,mobile,17.9,2,0,1,0,0,0
11808,4191,244.11,Grocery,4,5,US,mobile,48.8,2,0,1,1,0,0
11809,4297,60.75,Online,11,5,US,desktop,193.7,0,0,1,0,0,0
11810,2859,49.88,Retail,14,0,US,mobile,220.0,2,0,0,0,0,0
11811,2071,220.48,Grocery,3,2,BR,tablet,48.5,2,0,0,1,0,1
11812,4525,7.75,Online,10,6,US,mobile,147.2,2,0,1,0,0,1
11813,3235,187.69,Utilities,17,5,DE,mobile,263.1,1,0,1,0,0,0
11814,3541,44.12,Entertainment,6,1,US,desktop,668.2,2,0,0,0,0,0
11815,1546,44.05,Grocery,1,2,CA,desktop,1.0,4,0,0,1,0,0
11816,3494,637.87,Entertainment,5,3,US,desktop,54.7,2,0,0,1,0,0
11817,3320,52.92,Online,9,1,US,mobile,125.5,2,1,0,0,0,0
11818,2168,234.14,Travel,3,6,US,desktop,420.8,2,0,1,1,0,0
11819,4067,119.01,Grocery,19,5,GB,mobile,42.9,0,0,1,0,1,1
11820,1534,132.02,Health,16,0,BR,tablet,14.8,2,0,0,0,0,0
11821,3877,70.07,Grocery,12,1,US,desktop,22.3,0,0,0,0,1,0
11822,4844,66.51,Grocery,11,4,GB,mobile,32.3,1,0,0,0,0,0
11823,3269,414.88,Online,19,5,CA,desktop,83.0,1,0,1,0,0,0
11824,1419,228.25,Food Delivery,15,5,JP,mobile,40.0,1,1,1,0,0,0
11825,3213,54.62,Travel,16,6,CA,mobile,22.0,1,0,1,0,0,1
11826,3116,31.63,Food Delivery,9,4,US,mobile,42.9,0,0,0,0,0,1
11827,3208,50.18,Food Delivery,0,1,GB,desktop,53.2,1,0,0,1,0,0
11828,2090,240.21,Food Delivery,2,0,FR,desktop,103.5,1,0,0,1,0,0
11829,3504,292.57,Food Delivery,17,0,FR,desktop,38.7,1,0,0,0,0,0
11830,2056,156.8,Grocery,19,3,FR,desktop,258.9,2,0,0,0,0,0
11831,3231,17.87,Entertainment,2,4,US,mobile,199.3,1,0,0,1,0,0
11832,3378,191.29,Retail,0,1,US,mobile,159.1,0,0,0,1,0,0
11833,3583,331.48,Retail,5,2,US,mobile,195.6,4,0,0,1,0,0
11834,4191,107.08,Grocery,8,2,NG,mobile,213.4,1,0,0,0,0,0
11835,4530,651.84,Retail,4,2,US,desktop,649.8,2,0,0,1,0,1
