transaction_id,customer_id,amount,merchant_category,hour,day_of_week,country,device_type,card_age_days,velocity,is_international,is_weekend,is_night,is_new_card,is_fraud
1057,2798,49.99,Grocery,9,6,US,mobile,195.2,1,0,1,0,0,0
1092,2792,110.52,Grocery,13,6,US,tablet,205.1,0,0,1,0,0,0
1108,4628,53.87,Retail,20,5,US,mobile,61.8,1,0,1,0,0,0
1109,4762,437.49,Grocery,8,5,US,tablet,88.2,0,0,1,0,0,0
1120,2973,45.71,Grocery,10,6,US,tablet,47.9,0,0,1,0,0,0
1121,1055,361.12,Retail,13,6,US,mobile,115.9,0,0,1,0,0,0
1167,1087,15.69,Grocery,8,5,US,mobile,348.2,2,0,1,0,0,0
1178,1766,93.83,Retail,11,5,US,mobile,49.7,1,0,1,0,0,0
1193,1681,74.78,Grocery,9,0,DE,desktop,808.4,0,0,0,0,0,0
1220,2760,119.29,Grocery,10,1,FR,desktop,109.0,0,0,0,0,0,0
1223,4846,523.04,Grocery,12,6,US,tablet,107.9,1,0,1,0,0,0
1225,2667,143.15,Grocery,18,0,GB,desktop,344.2,0,0,0,0,0,0
1267,1220,377.11,Retail,17,6,US,mobile,36.9,1,0,1,0,0,0
1276,3853,52.36,Grocery,19,4,GB,desktop,133.7,0,0,0,0,0,0
1298,3709,53.67,Retail,16,1,CA,desktop,301.9,2,0,0,0,0,0
1325,4465,18.66,Utilities,19,4,FR,desktop,192.4,1,0,0,0,0,0
1389,4563,58.81,Utilities,22,2,BR,desktop,132.9,0,0,0,0,0,0
1420,2905,41.59,Utilities,18,1,CA,desktop,126.0,2,0,0,0,0,0
1425,2022,299.84,Grocery,11,6,US,tablet,151.8,1,0,1,0,0,0
1452,1164,65.11,Retail,21,5,US,mobile,52.2,1,0,1,0,0,0
1491,2099,306.02,Grocery,6,5,US,tablet,204.5,1,0,1,0,0,0
1508,2919,489.72,Retail,14,6,US,mobile,94.2,1,0,1,0,0,0
1520,2843,375.99,Retail,8,5,US,mobile,57.2,2,0,1,0,0,0
1564,4675,219.2,Utilities,22,6,US,mobile,80.3,1,0,1,0,0,0
1575,1593,99.47,Grocery,18,2,DE,desktop,189.0,0,0,0,0,0,0
1606,4560,62.79,Retail,14,5,US,tablet,131.4,0,0,1,0,0,0
1614,3772,253.82,Health,21,3,CA,desktop,174.1,1,0,0,0,0,0
1633,1364,264.65,Health,16,6,US,mobile,84.5,0,0,1,0,0,0
1638,3487,17.15,Grocery,21,3,CA,desktop,38.9,1,0,0,0,0,0
1663,1740,125.84,Retail,14,5,US,mobile,168.2,0,0,1,0,0,0
1709,1975,119.18,Retail,20,4,GB,desktop,432.4,2,0,0,0,0,0
1728,3279,84.51,Retail,19,3,JP,desktop,66.2,1,0,0,0,0,1
1739,1012,198.04,Grocery,13,2,GB,desktop,363.7,1,0,0,0,0,0
1773,2450,247.02,Retail,6,1,GB,desktop,360.7,2,0,0,0,0,0
1784,4819,65.81,Health,8,5,US,tablet,377.5,1,0,1,0,0,1
1786,1974,47.01,Grocery,19,5,US,tablet,216.4,1,0,1,0,0,0
1800,3088,111.24,Grocery,20,2,BR,desktop,928.1,0,0,0,0,0,0
1829,3455,25.19,Grocery,12,0,GB,desktop,187.9,2,0,0,0,0,0
1834,1287,29.2,Health,22,3,CA,desktop,138.7,0,0,0,0,0,0
1878,4584,92.47,Grocery,12,6,US,tablet,38.0,1,0,1,0,0,0
1880,1401,21.76,Retail,10,4,JP,desktop,331.3,2,0,0,0,0,0
1891,1740,83.75,Grocery,17,5,US,mobile,176.3,1,0,1,0,0,0
1940,1830,158.31,Grocery,19,5,US,mobile,75.4,1,0,1,0,0,0
1947,1628,52.42,Retail,18,6,US,mobile,153.7,2,0,1,0,0,0
1962,4954,49.68,Retail,17,4,DE,desktop,356.5,1,0,0,0,0,0
1972,4682,432.79,Grocery,16,0,GB,desktop,456.7,2,0,0,0,0,0
1979,1228,17.72,Health,21,5,US,mobile,264.7,1,0,1,0,0,0
1984,4003,108.1,Retail,10,6,US,mobile,106.9,1,0,1,0,0,0
2001,4512,82.22,Utilities,8,5,US,mobile,379.8,1,0,1,0,0,0
2004,2833,48.83,Grocery,21,5,US,tablet,102.6,2,0,1,0,0,0
2005,4191,50.64,Grocery,19,0,FR,desktop,131.2,0,0,0,0,0,0
2008,1609,152.81,Grocery,14,0,FR,desktop,78.7,0,0,0,0,0,0
2010,3529,95.09,Grocery,11,6,US,mobile,30.3,1,0,1,0,0,0
2039,4951,19.59,Grocery,8,4,GB,desktop,223.4,0,0,0,0,0,0
2062,3247,144.61,Utilities,15,0,CA,desktop,33.6,0,0,0,0,0,0
2079,2034,21.25,Retail,16,4,CA,desktop,137.4,1,0,0,0,0,1
2103,1688,61.78,Grocery,14,2,FR,desktop,33.5,2,0,0,0,0,0
2162,1976,178.73,Grocery,16,1,CA,desktop,425.8,1,0,0,0,0,0
2295,3857,85.12,Retail,21,5,US,tablet,459.6,1,0,1,0,0,0
2306,1384,197.17,Retail,6,0,JP,desktop,161.3,1,0,0,0,0,0
2338,4276,27.47,Retail,21,0,FR,desktop,311.7,2,0,0,0,0,0
2362,4005,72.39,Retail,16,6,US,mobile,229.8,2,0,1,0,0,0
2369,1649,161.45,Grocery,20,0,NG,desktop,132.4,0,0,0,0,0,0
2373,1244,101.51,Grocery,22,4,DE,desktop,244.4,1,0,0,0,0,0
2378,1548,85.0,Grocery,12,4,DE,desktop,439.2,1,0,0,0,0,1
2389,4822,43.3,Retail,8,6,US,mobile,314.2,2,0,1,0,0,0
2391,2817,194.56,Retail,18,2,CA,desktop,263.9,1,0,0,0,0,1
2429,4018,58.45,Retail,17,6,US,mobile,215.3,1,0,1,0,0,0
2435,2801,14.95,Grocery,16,6,US,tablet,201.0,2,0,1,0,0,0
2467,2204,55.0,Grocery,14,3,BR,desktop,195.0,0,0,0,0,0,0
2494,3441,92.21,Utilities,20,3,DE,desktop,44.0,1,0,0,0,0,1
2536,4914,102.87,Retail,22,1,GB,desktop,521.9,2,0,0,0,0,1
2591,1282,63.82,Grocery,14,2,DE,desktop,985.3,2,0,0,0,0,0
2595,2222,171.83,Grocery,22,6,US,tablet,140.0,1,0,1,0,0,0
2611,4882,71.41,Grocery,16,6,US,tablet,61.5,0,0,1,0,0,1
2649,4745,383.22,Health,15,6,US,mobile,33.3,0,0,1,0,0,0
2665,1859,26.41,Grocery,7,6,US,tablet,46.2,2,0,1,0,0,1
2667,1962,45.69,Grocery,7,2,AU,desktop,151.3,0,0,0,0,0,0
2674,1750,508.43,Retail,8,5,US,tablet,135.7,2,0,1,0,0,0
2677,4848,24.99,Grocery,17,3,CA,desktop,54.9,1,0,0,0,0,0
2693,4640,40.79,Grocery,18,4,BR,desktop,216.5,1,0,0,0,0,0
2762,2724,367.95,Retail,9,2,CA,desktop,547.0,2,0,0,0,0,0
2771,3642,87.16,Grocery,19,3,AU,desktop,44.4,1,0,0,0,0,0
2778,4611,39.52,Retail,8,5,US,tablet,191.9,2,0,1,0,0,0
2792,1623,58.81,Utilities,12,3,FR,desktop,80.2,2,0,0,0,0,0
2808,2242,436.47,Utilities,12,1,AU,desktop,119.6,0,0,0,0,0,0
2838,4595,118.63,Utilities,6,0,JP,desktop,234.1,1,0,0,0,0,0
2843,4056,44.32,Retail,16,6,US,mobile,74.8,2,0,1,0,0,0
2876,3063,47.67,Grocery,14,0,GB,desktop,48.3,1,0,0,0,0,1
2881,1162,102.07,Utilities,9,4,CA,desktop,92.0,1,0,0,0,0,0
2897,3640,841.12,Health,18,5,US,mobile,201.2,1,0,1,0,0,1
2898,3503,53.99,Utilities,14,3,FR,desktop,113.5,2,0,0,0,0,0
2899,4185,32.73,Retail,7,6,US,mobile,231.4,1,0,1,0,0,0
2913,2887,61.9,Grocery,16,6,US,mobile,88.6,1,0,1,0,0,0
2931,1696,62.14,Retail,20,5,US,mobile,61.4,2,0,1,0,0,0
2937,4070,456.89,Retail,13,2,CA,desktop,619.4,0,0,0,0,0,0
2943,4052,44.27,Grocery,14,0,GB,desktop,174.1,2,0,0,0,0,1
2961,4686,50.3,Grocery,18,6,US,mobile,221.1,0,0,1,0,0,0
2963,4893,20.36,Grocery,15,4,DE,desktop,592.2,0,0,0,0,0,1
2996,3524,53.48,Retail,18,0,DE,desktop,30.5,1,0,0,0,0,0
2997,2206,125.39,Health,11,3,GB,desktop,79.9,1,0,0,0,0,0
3047,3910,133.08,Grocery,16,6,US,tablet,185.6,0,0,1,0,0,0
3048,4042,116.06,Grocery,11,0,NG,desktop,146.3,1,0,0,0,0,1
3060,2093,466.94,Retail,11,6,US,mobile,319.8,1,0,1,0,0,0
3063,2529,173.88,Retail,15,4,AU,desktop,125.7,1,0,0,0,0,0
3075,3326,17.88,Retail,6,4,CA,desktop,98.7,2,0,0,0,0,0
3083,2107,253.26,Grocery,14,5,US,tablet,152.4,0,0,1,0,0,0
3088,1705,185.2,Retail,10,5,US,mobile,72.8,0,0,1,0,0,0
3101,2461,20.07,Utilities,7,1,GB,desktop,81.3,2,0,0,0,0,0
3114,4720,33.83,Grocery,12,2,JP,desktop,154.4,2,0,0,0,0,0
3124,3454,49.41,Retail,18,6,US,mobile,110.3,1,0,1,0,0,0
3146,3208,165.33,Grocery,10,3,CA,desktop,140.5,1,0,0,0,0,0
3148,4346,61.22,Retail,19,4,FR,desktop,159.2,1,0,0,0,0,0
3224,4103,104.06,Grocery,10,4,JP,desktop,390.9,2,0,0,0,0,0
3257,1691,27.9,Grocery,7,6,US,tablet,128.5,0,0,1,0,0,0
3274,2613,40.69,Grocery,17,0,BR,desktop,178.0,1,0,0,0,0,0
3281,1347,195.27,Retail,16,1,CA,desktop,69.1,1,0,0,0,0,0
3320,1140,18.0,Utilities,22,4,FR,desktop,69.7,0,0,0,0,0,0
3364,4282,180.64,Retail,7,1,JP,desktop,101.8,1,0,0,0,0,0
3366,3997,269.05,Grocery,17,3,CA,desktop,357.0,1,0,0,0,0,0
3368,2151,21.24,Retail,22,3,CA,desktop,273.3,1,0,0,0,0,0
3385,4192,91.73,Retail,13,1,DE,desktop,71.5,1,0,0,0,0,0
3391,2011,313.68,Health,11,3,DE,desktop,114.0,2,0,0,0,0,0
3411,1284,33.04,Health,9,0,JP,desktop,211.2,2,0,0,0,0,0
3412,4946,41.06,Retail,6,1,BR,desktop,183.3,2,0,0,0,0,0
3422,4151,25.25,Retail,22,0,DE,desktop,340.7,2,0,0,0,0,0
3426,4919,45.01,Grocery,20,4,CA,desktop,111.8,0,0,0,0,0,0
3439,4739,668.78,Grocery,21,4,NG,desktop,428.0,1,0,0,0,0,0
3454,2393,189.69,Utilities,8,4,CA,desktop,799.0,1,0,0,0,0,0
3457,4001,47.92,Grocery,8,5,US,tablet,223.5,1,0,1,0,0,0
3460,2585,25.06,Utilities,15,6,US,mobile,316.8,1,0,1,0,0,0
3487,2361,31.49,Retail,11,5,US,mobile,249.3,1,0,1,0,0,0
3495,4712,105.62,Retail,6,4,JP,desktop,164.5,2,0,0,0,0,0
3500,2798,119.85,Health,8,5,US,mobile,573.4,1,0,1,0,0,0
3512,3314,52.26,Retail,8,1,CA,desktop,56.1,2,0,0,0,0,0
3513,1513,21.51,Utilities,11,6,US,mobile,136.8,1,0,1,0,0,0
3521,4304,206.19,Grocery,8,2,BR,desktop,327.5,2,0,0,0,0,1
3531,2521,51.93,Retail,17,4,FR,desktop,33.7,2,0,0,0,0,1
3558,2384,176.33,Utilities,8,5,US,mobile,245.5,2,0,1,0,0,0
3597,2356,99.01,Retail,9,6,US,mobile,186.6,1,0,1,0,0,0
3609,3469,260.96,Grocery,16,0,JP,desktop,54.6,2,0,0,0,0,0
3623,2322,150.95,Utilities,11,0,AU,desktop,128.5,0,0,0,0,0,0
3654,3062,312.12,Retail,18,5,US,mobile,147.0,2,0,1,0,0,0
3658,4686,58.71,Utilities,8,5,US,mobile,97.2,2,0,1,0,0,0
3670,1867,129.47,Grocery,18,3,AU,desktop,85.2,0,0,0,0,0,0
3743,4754,56.26,Health,15,2,CA,desktop,294.8,2,0,0,0,0,1
3747,2795,9.55,Retail,21,4,DE,desktop,113.2,2,0,0,0,0,0
3755,1150,445.52,Grocery,7,5,US,tablet,355.5,0,0,1,0,0,0
3774,1508,17.53,Retail,16,5,US,tablet,146.4,0,0,1,0,0,1
3795,4567,83.32,Grocery,7,5,US,mobile,162.6,1,0,1,0,0,0
3803,4220,53.81,Retail,9,5,US,mobile,270.6,1,0,1,0,0,0
3818,4211,49.96,Grocery,13,4,CA,desktop,108.3,1,0,0,0,0,0
3831,4589,475.17,Retail,7,1,AU,desktop,171.7,0,0,0,0,0,0
3861,3174,119.82,Grocery,11,0,AU,desktop,241.8,1,0,0,0,0,0
3870,3846,31.77,Grocery,9,2,DE,desktop,101.6,1,0,0,0,0,1
3888,1706,31.82,Grocery,22,2,AU,desktop,489.6,1,0,0,0,0,0
3892,4702,88.97,Health,12,1,FR,desktop,1027.3,0,0,0,0,0,0
3931,3835,34.37,Retail,14,2,BR,desktop,34.1,1,0,0,0,0,1
3933,3811,22.68,Grocery,19,3,GB,desktop,58.2,0,0,0,0,0,0
3938,2889,43.2,Grocery,21,2,DE,desktop,346.4,1,0,0,0,0,0
3972,4706,48.36,Retail,7,3,JP,desktop,59.2,1,0,0,0,0,0
4009,1758,170.26,Retail,12,0,CA,desktop,473.7,1,0,0,0,0,0
4012,4540,115.91,Retail,10,5,US,mobile,445.4,1,0,1,0,0,1
4014,2957,68.96,Grocery,18,1,NG,desktop,111.0,0,0,0,0,0,0
4018,1610,42.47,Grocery,17,4,DE,desktop,46.2,1,0,0,0,0,0
4022,1189,17.15,Utilities,17,5,US,mobile,174.9,0,0,1,0,0,0
4060,3374,34.42,Grocery,18,3,BR,desktop,601.0,2,0,0,0,0,1
4094,2779,80.65,Utilities,7,6,US,mobile,780.3,1,0,1,0,0,0
4101,1367,61.3,Grocery,12,4,GB,desktop,37.5,0,0,0,0,0,0
4102,4950,57.51,Retail,8,6,US,mobile,1169.9,0,0,1,0,0,0
4115,2164,21.55,Retail,14,5,US,mobile,63.1,1,0,1,0,0,0
4162,2567,147.54,Health,11,1,AU,desktop,70.6,2,0,0,0,0,0
4190,4600,56.59,Grocery,10,5,US,mobile,145.6,0,0,1,0,0,0
4198,1495,31.9,Grocery,18,1,JP,desktop,213.9,1,0,0,0,0,0
4218,2366,70.6,Utilities,11,0,CA,desktop,155.8,1,0,0,0,0,0
4241,2342,59.12,Grocery,14,3,JP,desktop,93.8,0,0,0,0,0,0
4242,2095,221.86,Retail,7,6,US,mobile,76.0,0,0,1,0,0,0
4275,1133,40.18,Grocery,9,6,US,mobile,176.2,1,0,1,0,0,1
4313,2392,33.55,Grocery,16,3,CA,desktop,90.0,1,0,0,0,0,0
4328,2700,15.75,Health,12,1,CA,desktop,108.1,1,0,0,0,0,0
4335,4667,114.62,Utilities,17,5,US,mobile,67.5,1,0,1,0,0,0
4342,2670,389.51,Utilities,20,0,CA,desktop,50.0,1,0,0,0,0,0
4350,2407,50.22,Retail,20,0,GB,desktop,128.1,2,0,0,0,0,0
4353,3204,159.49,Utilities,20,5,US,tablet,649.6,0,0,1,0,0,0
4422,4999,64.6,Utilities,17,2,GB,desktop,510.1,0,0,0,0,0,0
4425,2257,93.23,Retail,12,5,US,tablet,126.9,2,0,1,0,0,0
4433,4593,45.71,Retail,21,5,US,mobile,265.6,1,0,1,0,0,0
4437,3619,176.96,Retail,21,3,JP,desktop,309.9,0,0,0,0,0,0
4486,2475,113.08,Grocery,12,2,GB,desktop,169.7,2,0,0,0,0,0
4505,1067,8.56,Utilities,15,6,US,mobile,74.5,1,0,1,0,0,0
4532,1506,36.72,Utilities,17,6,US,mobile,78.5,2,0,1,0,0,0
4540,4477,456.56,Retail,10,6,US,mobile,346.6,2,0,1,0,0,0
4568,3815,120.04,Grocery,17,6,US,tablet,66.6,1,0,1,0,0,0
4570,1817,109.92,Grocery,6,5,US,mobile,69.6,0,0,1,0,0,0
4591,3776,796.23,Grocery,17,0,NG,desktop,55.7,0,0,0,0,0,0
4612,2298,73.26,Grocery,15,2,GB,desktop,45.3,0,0,0,0,0,0
4645,1106,102.64,Grocery,13,3,FR,desktop,227.7,2,0,0,0,0,0
4675,4329,344.81,Grocery,21,0,AU,desktop,156.5,1,0,0,0,0,0
4687,4793,550.23,Retail,7,5,US,tablet,143.9,1,0,1,0,0,0
4702,1225,157.71,Retail,16,5,US,mobile,139.6,0,0,1,0,0,0
4712,4182,345.82,Grocery,19,4,JP,desktop,71.4,0,0,0,0,0,0
4733,4052,25.44,Utilities,10,0,NG,desktop,191.0,1,0,0,0,0,0
4745,3784,48.88,Utilities,21,1,CA,desktop,274.4,1,0,0,0,0,0
4768,1034,210.04,Grocery,17,1,CA,desktop,138.9,1,0,0,0,0,0
4774,4948,150.29,Grocery,16,1,BR,desktop,454.8,1,0,0,0,0,0
4779,1426,110.62,Grocery,17,5,US,mobile,828.3,1,0,1,0,0,0
4792,4964,42.91,Health,14,3,AU,desktop,169.7,1,0,0,0,0,0
4801,3447,218.1,Utilities,10,4,AU,desktop,1028.3,1,0,0,0,0,0
4811,1814,59.12,Grocery,7,5,US,tablet,163.0,0,0,1,0,0,0
4814,3223,119.04,Grocery,13,5,US,mobile,33.9,1,0,1,0,0,0
4815,3984,245.66,Grocery,15,1,DE,desktop,212.0,1,0,0,0,0,0
4841,4052,53.02,Retail,19,5,US,mobile,134.5,1,0,1,0,0,0
4853,1424,66.84,Utilities,12,6,US,mobile,68.7,2,0,1,0,0,0
4889,2351,69.45,Grocery,18,6,US,mobile,141.2,2,0,1,0,0,0
4891,4352,363.25,Grocery,20,0,CA,desktop,206.0,1,0,0,0,0,0
4914,3424,115.3,Health,18,3,AU,desktop,309.3,2,0,0,0,0,0
4920,3109,288.56,Grocery,16,1,CA,desktop,76.4,1,0,0,0,0,0
4922,4491,26.52,Retail,8,4,BR,desktop,123.0,1,0,0,0,0,0
4965,4778,469.97,Utilities,21,5,US,mobile,100.6,1,0,1,0,0,1
4975,4205,28.17,Grocery,15,6,US,mobile,54.8,1,0,1,0,0,0
4990,4534,288.21,Utilities,10,4,GB,desktop,272.6,0,0,0,0,0,0
5034,1583,201.56,Retail,14,4,FR,desktop,53.3,1,0,0,0,0,0
5050,4648,281.1,Retail,6,5,US,mobile,54.8,0,0,1,0,0,0
5054,4653,65.91,Utilities,13,4,GB,desktop,86.6,2,0,0,0,0,1
5124,3713,56.83,Grocery,9,3,CA,desktop,61.1,1,0,0,0,0,0
5137,2834,56.39,Grocery,9,6,US,tablet,209.7,0,0,1,0,0,1
5251,1596,111.02,Retail,6,2,JP,desktop,578.9,1,0,0,0,0,0
5258,2154,49.62,Retail,14,6,US,mobile,647.8,0,0,1,0,0,0
5260,1965,60.84,Retail,19,0,CA,desktop,607.4,1,0,0,0,0,0
5261,4973,110.45,Retail,10,1,BR,desktop,107.9,0,0,0,0,0,0
5275,3460,92.64,Grocery,22,6,US,mobile,246.8,1,0,1,0,0,0
5320,1903,41.92,Retail,22,6,US,tablet,50.2,2,0,1,0,0,0
5328,1983,83.79,Grocery,22,6,US,mobile,100.2,2,0,1,0,0,0
5339,2557,212.31,Retail,6,3,AU,desktop,298.8,1,0,0,0,0,0
5346,2594,185.59,Utilities,11,5,US,mobile,175.5,2,0,1,0,0,1
5365,2092,29.42,Grocery,10,6,US,mobile,55.8,1,0,1,0,0,0
5381,1663,129.39,Retail,6,5,US,mobile,183.6,1,0,1,0,0,0
5395,3172,92.13,Utilities,14,6,US,mobile,215.6,1,0,1,0,0,0
5401,4405,652.55,Retail,9,6,US,mobile,41.9,1,0,1,0,0,0
5422,4887,24.37,Retail,11,2,CA,desktop,505.7,2,0,0,0,0,0
5490,2442,42.25,Utilities,15,1,AU,desktop,508.7,0,0,0,0,0,0
5499,4960,136.79,Grocery,10,0,BR,desktop,136.1,0,0,0,0,0,0
5522,3611,74.29,Grocery,22,4,BR,desktop,1046.3,2,0,0,0,0,0
5536,3701,89.32,Retail,12,5,US,mobile,71.8,1,0,1,0,0,0
5538,4364,34.42,Grocery,18,1,AU,desktop,220.3,0,0,0,0,0,0
5539,4265,27.91,Grocery,20,1,BR,desktop,212.0,0,0,0,0,0,0
5547,1616,84.1,Retail,10,0,GB,desktop,226.4,2,0,0,0,0,0
5548,1195,118.13,Grocery,14,6,US,mobile,56.4,0,0,1,0,0,0
5553,3624,157.67,Retail,10,3,JP,desktop,107.3,1,0,0,0,0,0
5554,3594,62.65,Grocery,20,5,US,mobile,418.2,0,0,1,0,0,0
5604,2969,76.29,Grocery,22,3,GB,desktop,251.9,0,0,0,0,0,0
5609,3430,46.85,Grocery,14,6,US,mobile,496.6,1,0,1,0,0,0
5639,1434,109.33,Grocery,10,5,US,mobile,108.8,1,0,1,0,0,0
5640,4693,44.67,Retail,14,6,US,mobile,245.4,1,0,1,0,0,0
5648,4823,388.68,Retail,17,3,BR,desktop,321.3,0,0,0,0,0,0
5678,2486,29.74,Grocery,12,4,CA,desktop,62.0,2,0,0,0,0,0
5716,2726,75.58,Grocery,15,5,US,mobile,34.8,2,0,1,0,0,0
5751,4523,47.6,Grocery,6,2,CA,desktop,183.4,2,0,0,0,0,0
5772,1887,42.23,Utilities,19,4,BR,desktop,100.4,1,0,0,0,0,0
5799,3250,30.9,Grocery,11,2,CA,desktop,260.9,2,0,0,0,0,0
5803,2749,76.1,Grocery,17,3,AU,desktop,164.0,2,0,0,0,0,0
5858,2460,113.13,Retail,11,5,US,tablet,133.0,1,0,1,0,0,0
5875,3847,215.85,Grocery,14,6,US,mobile,226.3,0,0,1,0,0,0
5885,1523,61.26,Grocery,9,6,US,mobile,256.6,1,0,1,0,0,0
5888,1674,67.17,Grocery,11,4,GB,desktop,211.2,2,0,0,0,0,0
5893,1501,44.02,Retail,17,0,FR,desktop,196.6,0,0,0,0,0,0
5938,3295,92.92,Utilities,19,3,GB,desktop,350.7,1,0,0,0,0,0
5956,3840,53.37,Retail,9,5,US,mobile,68.0,0,0,1,0,0,0
5984,4287,20.69,Health,21,0,AU,desktop,45.7,0,0,0,0,0,1
5987,4655,139.61,Retail,14,3,AU,desktop,486.6,0,0,0,0,0,0
6023,2269,30.33,Grocery,7,5,US,mobile,54.0,0,0,1,0,0,0
6038,2304,84.83,Grocery,6,5,US,tablet,78.4,1,0,1,0,0,0
6051,2659,14.68,Retail,14,4,FR,desktop,587.3,1,0,0,0,0,0
6079,3307,5.14,Grocery,17,6,US,mobile,186.0,1,0,1,0,0,0
6115,1791,58.19,Retail,15,5,US,mobile,391.6,1,0,1,0,0,0
6171,3158,58.42,Retail,14,0,FR,desktop,32.1,1,0,0,0,0,0
6173,4719,250.13,Grocery,22,5,US,mobile,315.4,2,0,1,0,0,0
6188,4858,167.74,Retail,9,3,JP,desktop,259.6,1,0,0,0,0,0
6196,2561,29.95,Grocery,22,2,NG,desktop,850.4,2,0,0,0,0,0
6212,3704,129.19,Utilities,10,4,DE,desktop,169.0,1,0,0,0,0,0
6267,3768,91.77,Grocery,22,6,US,mobile,67.5,2,0,1,0,0,0
6272,4044,17.29,Grocery,15,6,US,mobile,273.2,0,0,1,0,0,0
6302,1003,99.23,Grocery,19,3,GB,desktop,150.7,0,0,0,0,0,0
6307,4228,92.91,Grocery,12,2,DE,desktop,87.3,1,0,0,0,0,0
6325,4774,87.79,Retail,22,4,CA,desktop,195.7,2,0,0,0,0,0
6335,1266,35.45,Grocery,19,5,US,mobile,48.2,2,0,1,0,0,0
6336,1754,95.24,Grocery,7,5,US,mobile,155.3,0,0,1,0,0,0
6361,3499,23.18,Utilities,8,6,US,mobile,363.2,0,0,1,0,0,0
6363,4038,57.51,Retail,22,6,US,mobile,476.3,2,0,1,0,0,0
6383,3430,35.72,Retail,18,6,US,mobile,796.3,1,0,1,0,0,0
6389,1864,21.42,Health,16,4,CA,desktop,150.8,2,0,0,0,0,0
6410,4712,48.62,Grocery,12,6,US,mobile,160.0,1,0,1,0,0,0
6419,4924,63.32,Grocery,7,0,AU,desktop,62.3,1,0,0,0,0,0
6436,1051,86.11,Retail,13,1,AU,desktop,52.8,1,0,0,0,0,0
6483,4784,51.05,Retail,8,5,US,mobile,71.3,0,0,1,0,0,0
6487,4146,827.75,Grocery,6,3,JP,desktop,48.2,1,0,0,0,0,0
6488,2199,411.98,Retail,14,2,FR,desktop,72.9,0,0,0,0,0,0
6489,1528,70.9,Retail,8,6,US,mobile,251.7,1,0,1,0,0,0
6513,1351,87.87,Retail,8,6,US,mobile,451.6,1,0,1,0,0,1
6528,2908,55.55,Retail,12,5,US,tablet,84.1,0,0,1,0,0,0
6530,2354,59.55,Retail,20,5,US,tablet,33.7,2,0,1,0,0,0
6531,1255,203.68,Retail,14,5,US,mobile,201.4,1,0,1,0,0,0
6556,3133,147.57,Grocery,7,0,CA,desktop,84.1,1,0,0,0,0,0
6593,2480,213.35,Retail,18,3,GB,desktop,109.2,1,0,0,0,0,0
6596,2987,899.7,Grocery,9,2,CA,desktop,52.9,0,0,0,0,0,0
6649,3201,67.27,Grocery,21,5,US,tablet,491.2,1,0,1,0,0,0
6670,2466,50.63,Retail,18,1,CA,desktop,240.8,0,0,0,0,0,1
6678,2169,142.63,Retail,18,3,CA,desktop,196.1,1,0,0,0,0,0
6701,4560,208.86,Grocery,15,6,US,mobile,276.2,1,0,1,0,0,0
6706,1154,215.12,Retail,22,6,US,mobile,105.6,1,0,1,0,0,0
6737,2592,25.56,Grocery,14,4,AU,desktop,114.0,1,0,0,0,0,1
6762,2146,200.55,Retail,20,0,AU,desktop,106.7,1,0,0,0,0,0
6776,4778,34.62,Retail,7,5,US,mobile,119.9,2,0,1,0,0,0
6784,3794,133.02,Retail,6,4,CA,desktop,408.2,0,0,0,0,0,0
6798,3767,98.63,Grocery,14,6,US,mobile,67.0,0,0,1,0,0,0
6823,4990,87.54,Grocery,16,6,US,mobile,256.4,1,0,1,0,0,0
6847,1438,76.58,Grocery,12,1,GB,desktop,36.0,1,0,0,0,0,0
6888,2457,86.84,Retail,13,2,BR,desktop,140.7,1,0,0,0,0,0
6889,1407,64.39,Retail,15,2,AU,desktop,130.2,1,0,0,0,0,0
6932,4172,58.83,Retail,22,2,GB,desktop,130.0,1,0,0,0,0,0
6949,2500,177.11,Grocery,15,5,US,mobile,501.3,0,0,1,0,0,0
6995,3992,188.17,Retail,20,2,DE,desktop,48.3,1,0,0,0,0,0
7043,3439,8.56,Retail,9,2,GB,desktop,190.3,2,0,0,0,0,0
7074,1913,39.7,Grocery,22,5,US,mobile,60.1,0,0,1,0,0,0
7080,2214,17.13,Grocery,6,4,DE,desktop,110.9,2,0,0,0,0,0
7091,3613,105.18,Grocery,14,6,US,mobile,41.4,2,0,1,0,0,0
7112,4196,141.56,Grocery,12,6,US,tablet,101.8,2,0,1,0,0,0
7114,2993,56.14,Health,20,0,DE,desktop,93.5,1,0,0,0,0,0
7120,3057,131.1,Grocery,7,0,DE,desktop,569.0,0,0,0,0,0,0
7157,3913,645.26,Health,20,6,US,tablet,666.9,1,0,1,0,0,1
7225,3070,101.7,Grocery,9,6,US,tablet,51.7,1,0,1,0,0,0
7289,2755,5.72,Retail,14,4,AU,desktop,57.0,1,0,0,0,0,0
7304,1840,109.43,Retail,15,2,DE,desktop,103.4,2,0,0,0,0,1
7305,4642,62.27,Retail,17,3,CA,desktop,46.0,0,0,0,0,0,0
7350,4162,50.87,Grocery,11,3,GB,desktop,173.1,1,0,0,0,0,0
7353,2493,38.9,Retail,14,1,AU,desktop,657.8,2,0,0,0,0,0
7364,1684,110.23,Retail,15,2,AU,desktop,299.1,1,0,0,0,0,0
7381,3743,809.72,Utilities,12,0,GB,desktop,279.5,2,0,0,0,0,0
